,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskSmallRich,OpALPlus/BanditTaskSmallRich
"(0.5, 0.025, 1.0)",78.99387000000006,70.92671999999997,171.1477999999998,183.77350000000007
"(0.5, 0.025, 1.5)",79.85731000000004,74.23007000000007,165.31387000000004,175.78028000000043
"(0.5, 0.025, 2.0)",79.36233000000016,76.77455999999994,163.79916000000014,168.14667000000014
"(0.5, 0.025, 2.5)",78.63918999999991,76.94577000000011,161.38026000000005,163.5800499999996
"(0.5, 0.025, 3.0)",80.072,78.19864999999987,161.82282999999953,162.81678999999986
"(0.5, 0.025, 3.5)",78.50216000000002,78.1470900000001,161.7966600000001,161.70273000000017
"(0.5, 0.025, 4.0)",79.70417000000012,78.1190199999999,158.20206000000016,157.54700999999991
"(0.5, 0.025, 4.5)",79.48698999999989,77.98901999999994,158.3344100000006,157.33840000000043
"(0.5, 0.025, 5.0)",81.91149000000007,78.458,158.10873999999916,157.0029999999993
"(0.5, 0.025, 5.5)",79.94280999999998,78.31125000000006,158.50532999999984,157.17071999999987
"(0.5, 0.025, 6.0)",79.39774999999996,78.64138000000004,157.10399000000072,156.2618300000007
"(0.5, 0.025, 6.5)",80.3293899999999,78.16862999999995,157.9675700000003,156.8814100000002
"(0.5, 0.025, 7.0)",80.00714,79.13896999999993,158.03533999999965,157.13833999999966
"(0.5, 0.025, 7.5)",80.35406000000003,78.62651999999979,157.56980999999976,156.67278999999968
"(0.5, 0.025, 8.0)",79.13296999999997,79.76827000000003,158.29577999999995,157.39987999999994
"(0.5, 0.025, 8.5)",79.55106,79.02683999999996,157.5057299999991,156.49057999999917
"(0.5, 0.025, 9.0)",79.40450999999985,77.91169999999993,157.63350999999915,156.73526999999913
"(0.5, 0.025, 9.5)",78.56576000000013,78.56500000000003,157.1316199999996,156.2302399999996
"(0.5, 0.025, 10.0)",79.2048299999999,78.02471000000006,157.36459999999974,156.4633399999997
"(0.5, 0.05, 1.0)",102.59760000000004,71.75547000000005,189.24933999999985,189.71086000000003
"(0.5, 0.05, 1.5)",103.84782000000001,79.41459000000009,181.4989999999998,188.28655000000006
"(0.5, 0.05, 2.0)",108.6910599999999,86.09755999999999,176.49361000000022,180.68122000000002
"(0.5, 0.05, 2.5)",107.52312000000002,90.18772000000006,172.88520999999997,174.40761
"(0.5, 0.05, 3.0)",105.36944000000004,93.21138999999981,174.08406,172.33856000000003
"(0.5, 0.05, 3.5)",105.28697999999999,94.59532,171.26712000000006,169.83133000000035
"(0.5, 0.05, 4.0)",105.45180000000006,97.3471400000001,168.6562800000003,164.79509999999996
"(0.5, 0.05, 4.5)",106.45750000000004,98.39993000000003,167.52338000000043,164.12642000000073
"(0.5, 0.05, 5.0)",106.88981999999997,98.76429,166.7969699999992,161.61663999999902
"(0.5, 0.05, 5.5)",104.87033999999993,101.10082999999999,166.10469999999987,160.74210999999977
"(0.5, 0.05, 6.0)",105.34637,100.3952400000001,165.20583000000062,160.31696000000068
"(0.5, 0.05, 6.5)",106.67651000000001,101.50986999999985,165.9960400000002,160.49185000000006
"(0.5, 0.05, 7.0)",107.28650000000019,102.01191000000001,166.53892999999962,160.77155999999965
"(0.5, 0.05, 7.5)",104.89880999999986,102.57243000000003,165.88843999999943,160.10010999999963
"(0.5, 0.05, 8.0)",104.07053000000012,101.51706999999989,165.43544999999975,159.03895999999992
"(0.5, 0.05, 8.5)",103.12302000000005,101.15032999999988,165.66147999999916,159.4131199999991
"(0.5, 0.05, 9.0)",105.51558999999997,102.42457000000009,165.91313999999915,159.8733499999992
"(0.5, 0.05, 9.5)",104.3850900000001,100.31582000000002,166.2611599999992,160.10362999999938
"(0.5, 0.05, 10.0)",105.08886000000011,100.33550999999991,166.46149999999963,160.3297599999997
"(0.5, 0.1, 1.0)",115.02371000000007,63.44791000000003,202.07739000000024,168.28858999999997
"(0.5, 0.1, 1.5)",115.53660999999995,74.09321999999999,204.91689999999997,180.18161000000018
"(0.5, 0.1, 2.0)",113.08619999999983,82.85783000000009,204.01256000000018,186.62454999999986
"(0.5, 0.1, 2.5)",118.31376000000012,91.20486999999999,201.52979000000005,185.29625999999985
"(0.5, 0.1, 3.0)",116.82811000000004,96.48877000000002,202.0997299999996,185.52498000000017
"(0.5, 0.1, 3.5)",117.43734000000012,101.91119000000015,201.54502000000016,184.01929999999982
"(0.5, 0.1, 4.0)",115.04785000000008,105.6355799999999,199.50877999999972,178.73968999999974
"(0.5, 0.1, 4.5)",112.96728999999988,109.91549000000005,199.0984300000007,175.92141000000015
"(0.5, 0.1, 5.0)",115.02676000000001,110.38265,197.83845999999934,171.8724599999993
"(0.5, 0.1, 5.5)",115.71842000000008,111.33960000000005,198.07674999999995,170.79363999999967
"(0.5, 0.1, 6.0)",115.01171000000016,113.73444,198.4975300000007,170.83097000000055
"(0.5, 0.1, 6.5)",118.27854999999995,113.12359999999981,197.91230000000047,170.65838000000068
"(0.5, 0.1, 7.0)",116.44584000000005,113.62704999999991,197.63338999999965,169.2288200000002
"(0.5, 0.1, 7.5)",114.34242999999992,112.93122000000001,196.76011999999892,168.69665999999947
"(0.5, 0.1, 8.0)",113.25191000000004,114.46513999999998,197.01597999999922,168.32870999999957
"(0.5, 0.1, 8.5)",114.17196000000001,116.35455999999992,196.48768999999876,167.00292999999914
"(0.5, 0.1, 9.0)",116.69917000000002,114.71524000000018,195.91891999999905,166.34933999999927
"(0.5, 0.1, 9.5)",112.45147000000003,115.68735999999976,196.3038599999995,166.0751299999994
"(0.5, 0.1, 10.0)",112.02843999999988,116.1168500000001,196.2910799999994,165.6403099999994
"(0.55, 0.025, 1.0)",81.07242999999998,74.49646999999993,169.75730999999982,181.97175000000007
"(0.55, 0.025, 1.5)",82.11415000000007,77.98745999999998,165.94311000000008,173.3838799999998
"(0.55, 0.025, 2.0)",81.46946000000008,78.90381000000001,164.08727999999982,166.10739999999976
"(0.55, 0.025, 2.5)",82.13880999999998,79.54373000000015,162.13667000000004,163.86384000000035
"(0.55, 0.025, 3.0)",83.77751000000008,80.18258000000002,161.18109000000013,161.52434000000036
"(0.55, 0.025, 3.5)",84.1930200000001,79.95920999999996,159.25192999999987,159.05986999999962
"(0.55, 0.025, 4.0)",81.89647000000008,80.94868999999998,159.13452000000015,158.49453999999994
"(0.55, 0.025, 4.5)",81.56605999999981,80.26307999999995,158.6472499999994,157.81836999999922
"(0.55, 0.025, 5.0)",82.26829000000001,80.64114000000004,157.99554999999992,156.59352000000004
"(0.55, 0.025, 5.5)",81.55455,81.59531000000003,156.7030300000007,155.8550800000008
"(0.55, 0.025, 6.0)",82.53480000000002,81.2804499999999,157.94289000000052,156.84832000000043
"(0.55, 0.025, 6.5)",82.31284999999997,81.60206000000001,157.55170999999967,156.64762999999968
"(0.55, 0.025, 7.0)",82.00012000000011,82.00815999999999,157.74932999999993,156.8497399999999
"(0.55, 0.025, 7.5)",81.21497999999995,80.95621000000004,157.75890999999987,156.69338999999985
"(0.55, 0.025, 8.0)",83.3816399999999,81.47953,157.10434999999913,156.1948899999991
"(0.55, 0.025, 8.5)",81.54740000000001,80.90567000000011,157.53518999999926,156.50757999999922
"(0.55, 0.025, 9.0)",82.79603000000009,80.46279000000007,157.28634999999963,156.2590699999997
"(0.55, 0.025, 9.5)",81.6135300000001,79.86944000000008,157.61729999999972,156.7043699999997
"(0.55, 0.025, 10.0)",82.12497999999997,78.87519000000005,158.11653999999965,157.20690999999965
"(0.55, 0.05, 1.0)",106.44508999999994,75.56353999999993,189.34708000000018,189.97401999999994
"(0.55, 0.05, 1.5)",107.21327999999993,85.61861000000002,182.50401000000036,188.29976000000016
"(0.55, 0.05, 2.0)",110.40064999999997,91.60584000000004,179.39291999999975,180.49686000000003
"(0.55, 0.05, 2.5)",109.99815000000004,95.00389999999999,176.64003999999971,176.90541000000005
"(0.55, 0.05, 3.0)",107.66187999999994,97.86184999999996,174.36047000000016,172.05430000000015
"(0.55, 0.05, 3.5)",104.96938999999999,100.6826199999999,171.75505999999956,168.27364999999966
"(0.55, 0.05, 4.0)",106.66597000000014,101.71164999999992,173.12549000000053,168.33156000000037
"(0.55, 0.05, 4.5)",110.48321999999996,102.95605,170.10545999999917,162.7315199999991
"(0.55, 0.05, 5.0)",109.11934000000012,104.67228000000014,170.16821999999968,162.2170499999999
"(0.55, 0.05, 5.5)",105.77020000000002,105.44661000000005,169.25484000000054,161.1611000000008
"(0.55, 0.05, 6.0)",110.16249999999987,107.01813999999996,169.78118000000052,161.3230200000003
"(0.55, 0.05, 6.5)",111.59030999999989,106.01843999999996,169.20295999999925,160.4174899999993
"(0.55, 0.05, 7.0)",109.37275,103.74063000000002,169.07411999999974,159.96650999999983
"(0.55, 0.05, 7.5)",108.62241000000007,104.94849000000006,168.2521899999997,159.58630999999997
"(0.55, 0.05, 8.0)",107.59736000000012,106.39763,168.786379999999,159.93422999999902
"(0.55, 0.05, 8.5)",107.07344000000002,106.61583999999999,168.62933999999927,159.92591999999917
"(0.55, 0.05, 9.0)",107.19054000000001,106.83190999999981,168.53410999999946,159.89218999999937
"(0.55, 0.05, 9.5)",107.39652000000014,107.44117000000018,168.94811999999953,159.98958999999965
"(0.55, 0.05, 10.0)",105.42915000000002,107.02559000000012,168.50973999999945,159.8361599999995
"(0.55, 0.1, 1.0)",115.18439000000009,66.84962000000002,203.1461399999999,170.00690000000012
"(0.55, 0.1, 1.5)",114.62836000000007,79.14146000000007,206.0286499999999,182.58884000000015
"(0.55, 0.1, 2.0)",114.2248499999999,90.07555999999981,206.40190000000055,187.3304600000001
"(0.55, 0.1, 2.5)",116.57569999999988,96.40857999999997,205.38289000000003,186.54470999999992
"(0.55, 0.1, 3.0)",112.9153600000001,104.12360000000012,206.25445000000033,187.86872000000028
"(0.55, 0.1, 3.5)",112.68132000000004,107.6277100000001,204.19086999999942,182.46726000000015
"(0.55, 0.1, 4.0)",113.97702999999998,110.81499000000008,204.6655000000004,180.22207999999986
"(0.55, 0.1, 4.5)",117.5454200000001,112.84498000000006,202.27819999999934,175.65216999999973
"(0.55, 0.1, 5.0)",117.09807999999995,114.16892000000001,200.89874999999964,172.71986999999973
"(0.55, 0.1, 5.5)",118.51158999999987,115.49918999999991,201.66135000000062,172.11180000000053
"(0.55, 0.1, 6.0)",112.11212000000008,113.01031999999981,202.69732000000118,171.2119400000007
"(0.55, 0.1, 6.5)",112.44214000000017,116.45804000000007,202.2417499999995,170.14369999999985
"(0.55, 0.1, 7.0)",113.48393000000009,115.16349000000008,202.6940399999991,170.1937399999996
"(0.55, 0.1, 7.5)",111.08102999999993,116.65707999999981,202.99535999999912,169.49809999999957
"(0.55, 0.1, 8.0)",109.34714000000002,116.29570000000018,202.74630999999897,167.44677999999917
"(0.55, 0.1, 8.5)",111.23082000000005,116.46931000000005,202.16753999999895,167.4690999999992
"(0.55, 0.1, 9.0)",111.0977000000001,116.79871999999989,202.51745999999926,167.91053999999946
"(0.55, 0.1, 9.5)",111.87774999999988,116.01759999999989,202.1064399999995,166.95824999999965
"(0.55, 0.1, 10.0)",110.23552000000016,116.71405999999993,201.70948999999925,165.8995499999995
"(0.6, 0.025, 1.0)",83.01937000000004,77.41940000000008,168.70189999999985,181.53392999999994
"(0.6, 0.025, 1.5)",84.94281000000001,80.49748000000004,168.80457000000013,173.3912299999995
"(0.6, 0.025, 2.0)",84.45449000000004,82.52455000000012,165.81239000000002,166.22020000000023
"(0.6, 0.025, 2.5)",85.11363000000011,82.84121000000002,163.3477399999996,163.7645500000001
"(0.6, 0.025, 3.0)",84.62432000000014,83.0308099999999,161.0359799999997,161.7991599999996
"(0.6, 0.025, 3.5)",84.71538999999993,81.70620999999991,159.86856000000037,158.76535000000024
"(0.6, 0.025, 4.0)",84.62696,82.56796000000008,159.2151399999999,157.954
"(0.6, 0.025, 4.5)",85.7281799999999,82.98810999999996,158.55295000000007,157.09295999999998
"(0.6, 0.025, 5.0)",84.60940000000001,82.91869000000008,157.5308600000007,156.10040000000075
"(0.6, 0.025, 5.5)",84.65366,83.56976000000004,158.34675000000058,157.09835000000052
"(0.6, 0.025, 6.0)",84.30875000000012,83.34861000000008,157.6035999999997,156.54880999999963
"(0.6, 0.025, 6.5)",84.43048999999995,83.21200000000012,157.8507199999999,156.6170499999999
"(0.6, 0.025, 7.0)",84.30358,83.93808000000008,158.75631999999916,157.36238999999912
"(0.6, 0.025, 7.5)",83.81301000000006,85.01469999999995,157.54895999999908,156.63483999999903
"(0.6, 0.025, 8.0)",83.38932000000014,82.66322000000002,157.84275999999954,156.92999999999952
"(0.6, 0.025, 8.5)",83.41772999999988,83.09435000000002,157.05272999999974,156.26169999999962
"(0.6, 0.025, 9.0)",83.34909999999998,82.83129999999994,157.53435999999974,156.74364999999972
"(0.6, 0.025, 9.5)",83.53432999999991,83.09200000000001,157.7814499999996,156.9910399999996
"(0.6, 0.025, 10.0)",83.01892999999993,83.82431000000008,157.27970000000002,156.48971
"(0.6, 0.05, 1.0)",110.75340000000003,80.2588800000001,191.42505,191.39656000000008
"(0.6, 0.05, 1.5)",109.11987,90.62271000000013,184.99216,188.06329999999983
"(0.6, 0.05, 2.0)",113.13174999999991,97.54071999999996,180.30171999999988,180.00855999999982
"(0.6, 0.05, 2.5)",111.60749999999997,99.72501,179.88796999999963,177.59864
"(0.6, 0.05, 3.0)",111.70283999999994,103.97584999999994,177.1898399999998,172.64546999999982
"(0.6, 0.05, 3.5)",109.0708000000001,106.71250999999987,176.18341000000058,168.56191000000047
"(0.6, 0.05, 4.0)",111.35909000000004,105.3283899999999,174.10445999999942,165.93735999999964
"(0.6, 0.05, 4.5)",111.02012000000006,108.05537000000004,171.59823000000011,163.72248999999994
"(0.6, 0.05, 5.0)",111.43179000000002,109.03385000000013,171.81557000000078,162.78065000000066
"(0.6, 0.05, 5.5)",110.09510999999992,106.65731000000001,172.03597000000028,162.51980000000017
"(0.6, 0.05, 6.0)",112.7133099999998,107.31026000000006,172.36913999999908,160.91543999999936
"(0.6, 0.05, 6.5)",113.42667,109.51414999999989,172.67826999999951,161.32832999999965
"(0.6, 0.05, 7.0)",112.30457000000001,110.96123999999999,172.75767999999928,160.97034999999929
"(0.6, 0.05, 7.5)",113.59772999999981,110.01393000000003,172.12055999999902,160.67606999999896
"(0.6, 0.05, 8.0)",109.91012999999994,110.6779199999998,171.67376999999934,160.5926899999994
"(0.6, 0.05, 8.5)",110.12152,111.84304000000019,171.85236999999958,160.6087399999996
"(0.6, 0.05, 9.0)",109.87606999999994,110.78615000000003,172.0573099999995,160.44774999999964
"(0.6, 0.05, 9.5)",110.17646000000003,111.09022000000012,171.67573999999925,160.2735899999995
"(0.6, 0.05, 10.0)",111.51818999999995,110.08538000000003,171.95254999999997,160.05048000000014
"(0.6, 0.1, 1.0)",116.45803000000018,71.1163299999999,205.09672999999984,171.30544
"(0.6, 0.1, 1.5)",114.4135899999999,85.24614,207.90610999999987,184.7384299999999
"(0.6, 0.1, 2.0)",112.52433999999992,94.91279000000006,209.41677999999968,188.0701299999999
"(0.6, 0.1, 2.5)",114.29686999999981,104.50339000000001,209.56081999999972,190.06001000000015
"(0.6, 0.1, 3.0)",115.06286000000011,107.77204000000008,208.07472999999962,188.9510500000001
"(0.6, 0.1, 3.5)",118.23365000000001,112.36780999999992,206.70211000000057,184.2676299999999
"(0.6, 0.1, 4.0)",115.11811000000017,114.51189000000008,206.15514999999937,179.81228999999996
"(0.6, 0.1, 4.5)",110.82444999999987,114.8432600000001,203.22231000000002,176.93572999999964
"(0.6, 0.1, 5.0)",115.92295999999997,115.47819999999993,205.84938000000074,175.29344000000052
"(0.6, 0.1, 5.5)",113.13545999999991,114.80611999999981,205.9427200000008,174.56711000000047
"(0.6, 0.1, 6.0)",111.01803999999983,116.76247000000008,204.6726499999995,171.5220799999998
"(0.6, 0.1, 6.5)",111.86724000000002,115.6429100000001,205.7353999999993,171.01158999999961
"(0.6, 0.1, 7.0)",111.68652999999995,116.55905000000008,206.13641999999905,171.14389999999906
"(0.6, 0.1, 7.5)",111.92950999999995,115.61926999999991,205.13586999999933,168.88118999999926
"(0.6, 0.1, 8.0)",113.6623200000001,114.31418000000012,204.69898999999927,167.75588999999943
"(0.6, 0.1, 8.5)",112.77343999999995,116.35700999999997,205.18842999999924,167.27313999999933
"(0.6, 0.1, 9.0)",114.34648999999999,117.26665000000007,205.2029499999994,167.10608999999948
"(0.6, 0.1, 9.5)",114.95290999999999,116.00694999999992,204.83923999999908,165.94077999999922
"(0.6, 0.1, 10.0)",114.35621000000003,113.71346000000001,205.7202699999996,166.94727999999964
"(0.65, 0.025, 1.0)",85.88469999999997,79.97137999999995,169.7066499999999,182.7257299999998
"(0.65, 0.025, 1.5)",88.07813999999999,83.44122999999996,168.50105,174.16910000000007
"(0.65, 0.025, 2.0)",86.16924999999989,85.19568999999997,164.6572099999998,167.25620999999995
"(0.65, 0.025, 2.5)",88.34149000000002,85.23962999999989,163.4636700000003,163.58435000000023
"(0.65, 0.025, 3.0)",87.06611999999988,85.13682999999995,160.93315,160.54358999999943
"(0.65, 0.025, 3.5)",87.48293000000004,85.12719000000003,159.2800500000001,158.45606000000038
"(0.65, 0.025, 4.0)",87.26078999999999,85.80278000000011,158.63162999999952,157.82790999999946
"(0.65, 0.025, 4.5)",85.82060000000014,85.52839000000006,158.45963000000057,157.17572000000055
"(0.65, 0.025, 5.0)",86.11764999999994,86.90723000000008,158.36196000000018,157.0124100000002
"(0.65, 0.025, 5.5)",88.18315999999994,85.59235999999986,158.6279399999996,157.27296999999962
"(0.65, 0.025, 6.0)",87.0549600000001,87.35994999999994,158.34886999999986,156.87383999999994
"(0.65, 0.025, 6.5)",85.87294000000013,86.16373,159.07445999999905,157.55142999999907
"(0.65, 0.025, 7.0)",87.4221599999999,86.46558999999995,158.3206099999991,156.8735799999992
"(0.65, 0.025, 7.5)",86.46977999999999,86.33051,157.86471999999958,156.40636999999958
"(0.65, 0.025, 8.0)",86.32223000000008,85.30887999999996,157.65635999999967,156.20194999999964
"(0.65, 0.025, 8.5)",86.87656999999994,86.18656999999992,158.0299899999996,156.75803999999957
"(0.65, 0.025, 9.0)",86.01785000000007,87.94509000000006,158.1895799999996,156.75612999999962
"(0.65, 0.025, 9.5)",87.26499000000015,86.89514000000004,157.9585100000001,156.52671000000004
"(0.65, 0.025, 10.0)",85.99729999999987,85.98337999999981,157.96946000000008,156.29161000000005
"(0.65, 0.05, 1.0)",112.63717000000017,85.87779000000013,193.1119600000002,194.07571000000019
"(0.65, 0.05, 1.5)",111.45712000000003,96.10152999999994,185.9497899999999,188.86443000000017
"(0.65, 0.05, 2.0)",113.2057499999999,101.86192000000001,183.81491999999986,182.14707999999987
"(0.65, 0.05, 2.5)",112.63934999999998,106.20365999999996,180.8940800000005,178.55234000000002
"(0.65, 0.05, 3.0)",112.09377999999992,108.14953000000001,179.57180999999983,172.76823999999954
"(0.65, 0.05, 3.5)",115.07590999999998,110.09638999999997,177.46119000000007,169.7833600000005
"(0.65, 0.05, 4.0)",113.95378999999998,108.97436000000005,177.2396599999992,167.15183999999925
"(0.65, 0.05, 4.5)",112.21608999999998,111.08603999999997,176.93517000000062,165.16625000000042
"(0.65, 0.05, 5.0)",114.69847999999995,112.58708000000007,177.56849000000048,164.66104000000033
"(0.65, 0.05, 5.5)",113.82840999999989,112.19305000000007,177.06851999999924,162.77146999999943
"(0.65, 0.05, 6.0)",110.65310999999983,110.04544999999995,177.73027999999928,162.45075999999975
"(0.65, 0.05, 6.5)",110.36206999999996,113.24021999999998,177.04584999999923,162.31435999999928
"(0.65, 0.05, 7.0)",110.26641999999977,111.77257999999992,177.06067999999905,161.17158999999901
"(0.65, 0.05, 7.5)",109.99513,113.69974000000003,176.7199699999992,160.6527399999993
"(0.65, 0.05, 8.0)",110.44816000000003,112.36882000000003,176.38330999999954,160.26621999999972
"(0.65, 0.05, 8.5)",110.50639000000002,114.89692000000012,176.58290999999943,160.32208999999966
"(0.65, 0.05, 9.0)",112.09249999999984,113.03676999999999,176.5985999999994,160.63618999999954
