,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskSmallRich,OpALPlus/BanditTaskSmallRich
"(0.65, 0.05, 9.5)",112.95087999999998,113.49447000000006,175.87305999999998,160.31552000000016
"(0.65, 0.05, 10.0)",112.44129999999987,113.54571000000007,175.9565400000001,160.0396100000001
"(0.65, 0.1, 1.0)",115.08238000000009,75.16901,205.31397000000027,173.19370999999987
"(0.65, 0.1, 1.5)",113.6191499999999,90.18696000000004,208.54346999999993,185.5249400000001
"(0.65, 0.1, 2.0)",115.57288999999984,102.06532999999997,209.1459900000002,189.6192100000003
"(0.65, 0.1, 2.5)",112.08938999999991,108.37130000000002,210.14794000000026,191.77568999999977
"(0.65, 0.1, 3.0)",115.02093,110.80012,209.26381000000006,190.21956999999964
"(0.65, 0.1, 3.5)",112.96249999999993,115.79332000000007,208.61226000000065,185.48988
"(0.65, 0.1, 4.0)",113.95959999999987,115.87476000000005,206.5805299999997,181.21275999999975
"(0.65, 0.1, 4.5)",110.63372999999997,115.83605999999996,207.22902000000025,179.7053400000003
"(0.65, 0.1, 5.0)",110.81066999999994,113.64301999999998,206.04467000000025,177.05632000000037
"(0.65, 0.1, 5.5)",111.91721000000004,116.79744000000008,206.6806399999993,174.59198999999984
"(0.65, 0.1, 6.0)",111.72137999999994,117.56950999999988,207.21755999999917,174.12381999999937
"(0.65, 0.1, 6.5)",108.73741999999997,113.46572000000005,207.24382999999904,172.48075999999895
"(0.65, 0.1, 7.0)",109.15612000000006,114.68422000000004,207.15032999999914,170.8162799999994
"(0.65, 0.1, 7.5)",108.05657999999995,114.37077000000004,207.02922999999942,170.58369999999957
"(0.65, 0.1, 8.0)",109.12703999999984,115.14543999999987,207.01998999999932,169.70895999999928
"(0.65, 0.1, 8.5)",109.24477999999999,113.76512999999993,207.36534999999924,169.25849999999937
"(0.65, 0.1, 9.0)",108.97017999999998,116.33832999999996,207.08673999999894,168.0411799999993
"(0.65, 0.1, 9.5)",107.1624499999999,115.03903,207.01397999999975,167.67571999999996
"(0.65, 0.1, 10.0)",106.72039000000004,113.31209,207.63182999999964,167.38484999999974
"(0.7, 0.025, 1.0)",88.96717,83.82676000000004,169.56225999999975,182.50260999999966
"(0.7, 0.025, 1.5)",90.52035000000002,86.77895999999993,168.71596000000017,172.40374000000014
"(0.7, 0.025, 2.0)",88.84473999999997,87.63741999999993,166.69261999999975,168.40089000000003
"(0.7, 0.025, 2.5)",89.47222000000001,88.16293999999992,164.29214000000027,163.7442900000002
"(0.7, 0.025, 3.0)",86.82814999999994,86.87513999999999,162.65778000000032,161.61278000000033
"(0.7, 0.025, 3.5)",88.11920000000002,88.30088,159.41107999999954,158.4366399999997
"(0.7, 0.025, 4.0)",86.94242999999994,86.96234000000001,158.89928000000043,156.73135000000036
"(0.7, 0.025, 4.5)",85.54431999999998,87.44846000000007,159.73615000000018,157.49549000000016
"(0.7, 0.025, 5.0)",85.09326,87.57096000000007,160.28004999999965,157.76645999999988
"(0.7, 0.025, 5.5)",86.95508000000017,89.20136000000014,158.60016000000005,156.41965000000013
"(0.7, 0.025, 6.0)",86.92308999999989,87.71447999999994,159.5927199999991,157.58903999999916
"(0.7, 0.025, 6.5)",88.49329000000016,89.58715000000002,158.82021999999898,156.65579999999895
"(0.7, 0.025, 7.0)",87.90138999999996,88.45220999999997,158.86601999999957,156.83871999999968
"(0.7, 0.025, 7.5)",88.6626,89.6271799999999,158.8425999999997,156.63799999999972
"(0.7, 0.025, 8.0)",88.31326999999997,89.70623000000005,158.88187999999954,156.7099199999995
"(0.7, 0.025, 8.5)",88.7475699999999,88.24120000000022,159.10456999999985,156.93248999999986
"(0.7, 0.025, 9.0)",88.63521000000004,90.07530999999993,159.0249799999999,156.94781999999992
"(0.7, 0.025, 9.5)",87.24168999999995,89.83743,158.48916000000003,156.22032000000002
"(0.7, 0.025, 10.0)",88.1804,87.94743000000008,158.30896000000007,156.03986
"(0.7, 0.05, 1.0)",114.03919999999995,91.16315999999999,196.17001999999985,196.0229400000003
"(0.7, 0.05, 1.5)",117.53718999999995,100.91989999999991,190.2608700000003,191.14651000000038
"(0.7, 0.05, 2.0)",116.75505000000003,107.17688999999987,185.45901999999975,184.24694000000025
"(0.7, 0.05, 2.5)",117.858,109.77594000000002,184.14458999999982,179.7390800000006
"(0.7, 0.05, 3.0)",118.21362000000008,113.01916999999996,182.42619000000064,173.9072100000006
"(0.7, 0.05, 3.5)",118.42397000000015,111.72321999999983,180.6605799999991,170.37274999999943
"(0.7, 0.05, 4.0)",115.82843000000001,113.12124000000003,181.09398000000027,167.61900000000034
"(0.7, 0.05, 4.5)",117.70656999999996,115.42758000000008,180.62284000000048,166.6276700000006
"(0.7, 0.05, 5.0)",116.21180000000021,112.90598000000011,181.22013999999953,164.65709999999982
"(0.7, 0.05, 5.5)",112.29412000000008,111.42866000000012,181.0800899999993,164.35252999999952
"(0.7, 0.05, 6.0)",114.24672000000001,114.16103999999996,181.55723999999927,163.90216999999916
"(0.7, 0.05, 6.5)",115.72779999999995,114.65397999999982,181.33258999999904,162.05902999999896
"(0.7, 0.05, 7.0)",116.30773999999988,113.40437000000014,181.31843999999924,161.54199999999932
"(0.7, 0.05, 7.5)",114.52432999999998,115.17863000000011,180.44720999999947,160.9766699999995
"(0.7, 0.05, 8.0)",114.49598000000023,113.64068000000009,180.74612999999948,160.72472999999968
"(0.7, 0.05, 8.5)",112.29066,118.89153999999994,180.67747000000003,159.98932000000013
"(0.7, 0.05, 9.0)",112.15549000000009,115.71501999999991,180.68998999999997,159.69842000000008
"(0.7, 0.05, 9.5)",111.75485999999995,117.74634000000012,181.21036000000012,159.90788
"(0.7, 0.05, 10.0)",113.11440999999988,115.39006999999992,180.78426999999996,160.10331000000008
"(0.7, 0.1, 1.0)",110.64950999999998,79.54420000000005,205.99279999999996,173.79826999999997
"(0.7, 0.1, 1.5)",115.91459999999996,94.70055,209.15693000000022,186.63199000000006
"(0.7, 0.1, 2.0)",113.32973000000013,105.6386900000001,209.94834999999958,191.06618
"(0.7, 0.1, 2.5)",113.00419000000011,109.02330000000002,210.1970999999998,193.25307999999978
"(0.7, 0.1, 3.0)",113.09327000000002,113.53165000000023,209.5144100000007,191.9473400000002
"(0.7, 0.1, 3.5)",113.88988000000003,113.55150999999992,209.09199999999996,187.09449000000012
"(0.7, 0.1, 4.0)",113.31649999999993,112.11787000000015,208.42220000000052,183.16713999999996
"(0.7, 0.1, 4.5)",109.02321999999991,114.01798000000002,208.64351000000048,181.77383000000003
"(0.7, 0.1, 5.0)",111.8873200000001,110.56860999999999,208.3565699999996,179.38818000000023
"(0.7, 0.1, 5.5)",108.98080999999989,115.3956199999998,208.83609999999922,177.3455899999998
"(0.7, 0.1, 6.0)",109.59416000000002,113.96658000000004,208.4551999999992,176.16343999999927
"(0.7, 0.1, 6.5)",107.94223000000002,113.53366,208.5646099999991,174.27499999999907
"(0.7, 0.1, 7.0)",108.54080000000015,115.81196999999997,208.6804499999994,172.87703999999954
"(0.7, 0.1, 7.5)",108.32452000000002,113.57676999999995,208.3942899999993,172.13669999999954
"(0.7, 0.1, 8.0)",107.73861000000002,111.83150000000002,208.65150999999915,171.59327999999937
"(0.7, 0.1, 8.5)",107.79991999999991,113.86439000000014,208.82018999999949,170.0934199999994
"(0.7, 0.1, 9.0)",106.79128999999998,114.07599999999994,208.10745999999997,169.44519999999991
"(0.7, 0.1, 9.5)",106.3363,116.46932000000007,208.16025999999974,169.3643699999999
"(0.7, 0.1, 10.0)",105.46416000000002,116.29315,207.6792699999997,168.22501000000005
"(0.75, 0.025, 1.0)",92.25426999999982,87.21134,170.08097,181.3226000000001
"(0.75, 0.025, 1.5)",92.81953999999986,89.28674000000007,168.3264999999997,171.62224999999978
"(0.75, 0.025, 2.0)",92.79803999999992,90.13112000000007,169.02140999999983,169.98575999999994
"(0.75, 0.025, 2.5)",91.65195000000007,90.77861999999999,164.41640999999944,163.67895999999956
"(0.75, 0.025, 3.0)",92.27691000000002,90.05810000000007,163.34633000000062,160.66772000000037
"(0.75, 0.025, 3.5)",92.26770000000005,90.28807999999995,160.85552999999967,158.00458999999958
"(0.75, 0.025, 4.0)",91.51978999999993,91.03285999999999,159.8265400000006,157.36833000000053
"(0.75, 0.025, 4.5)",92.24853999999999,89.81408000000002,161.3305700000004,158.40109000000035
"(0.75, 0.025, 5.0)",93.12894999999995,92.15724,160.1182999999997,157.3816199999997
"(0.75, 0.025, 5.5)",91.03125000000011,90.57732,159.5774299999999,156.75106999999988
"(0.75, 0.025, 6.0)",90.77076999999997,90.72082999999982,159.77671999999924,157.01736999999923
"(0.75, 0.025, 6.5)",90.77706000000008,92.36052999999991,159.2887599999995,156.52706999999944
"(0.75, 0.025, 7.0)",90.01630000000003,92.46728999999999,158.67781999999957,156.15414999999965
"(0.75, 0.025, 7.5)",90.69762999999999,93.52405000000009,159.59892999999963,156.87580999999966
"(0.75, 0.025, 8.0)",91.52655000000003,93.14175000000002,159.58982999999984,156.66935999999993
"(0.75, 0.025, 8.5)",92.72316,93.66399999999999,160.10612999999984,157.15013999999988
"(0.75, 0.025, 9.0)",92.08391,94.08627999999999,159.60903000000005,156.66445999999996
"(0.75, 0.025, 9.5)",92.3390499999999,92.98981999999995,159.59600000000006,156.65251
"(0.75, 0.025, 10.0)",91.49725999999995,93.57549000000002,159.8376600000001,156.6963400000001
"(0.75, 0.05, 1.0)",119.49529000000008,96.71787000000015,198.61417999999998,196.92240999999984
"(0.75, 0.05, 1.5)",115.9568,104.90423999999994,192.26736999999977,191.51023999999964
"(0.75, 0.05, 2.0)",115.95229000000025,111.07691000000001,190.85328999999962,187.26880000000006
"(0.75, 0.05, 2.5)",118.0198899999999,114.31366999999997,186.95696999999933,181.40858999999918
"(0.75, 0.05, 3.0)",117.02828000000002,115.56141000000002,186.20338000000066,176.28763000000035
"(0.75, 0.05, 3.5)",118.81808999999996,115.97393000000007,184.65117999999916,172.9261299999991
"(0.75, 0.05, 4.0)",117.61558999999998,116.23328,184.38890000000077,168.92345000000074
"(0.75, 0.05, 4.5)",115.01634000000004,118.03834000000008,186.4974800000008,169.3135800000007
"(0.75, 0.05, 5.0)",116.56530000000001,115.94397999999997,185.31316999999922,165.7670799999992
"(0.75, 0.05, 5.5)",117.77340999999993,117.11918999999985,185.75173999999967,165.54638999999972
"(0.75, 0.05, 6.0)",115.19922999999997,116.97653000000012,186.14808999999897,164.26189999999906
"(0.75, 0.05, 6.5)",115.33261999999979,116.74464000000002,184.93449999999928,162.67311999999924
"(0.75, 0.05, 7.0)",115.26119000000003,117.35602,184.79900999999947,161.7089099999994
"(0.75, 0.05, 7.5)",113.73546000000007,116.93756999999987,184.93074999999945,160.34620999999962
"(0.75, 0.05, 8.0)",115.76275000000003,118.86288000000017,185.23362000000003,160.38059000000015
"(0.75, 0.05, 8.5)",115.89392999999994,119.74351999999998,185.1749600000004,159.9711300000002
"(0.75, 0.05, 9.0)",117.03032000000009,121.47078999999982,184.74979000000008,159.63624999999988
"(0.75, 0.05, 9.5)",116.52136999999999,121.56152000000003,185.23171,159.6723200000001
"(0.75, 0.05, 10.0)",118.45824999999991,120.16976999999994,185.26101999999997,159.26241
"(0.75, 0.1, 1.0)",113.66842999999994,83.24887999999997,204.9999600000001,174.18664000000018
"(0.75, 0.1, 1.5)",112.98322000000009,98.34050000000002,207.94692999999947,185.77890999999968
"(0.75, 0.1, 2.0)",114.66899999999995,107.43559000000002,209.75826,191.3376900000001
"(0.75, 0.1, 2.5)",110.24093999999978,110.46337999999993,210.44096999999942,193.47979999999995
"(0.75, 0.1, 3.0)",111.36205000000022,115.32697000000002,210.47527000000042,194.03693000000024
"(0.75, 0.1, 3.5)",113.07858999999999,113.08700999999999,209.81036999999975,188.77076999999966
"(0.75, 0.1, 4.0)",110.54564000000012,113.39859000000017,209.80376000000075,186.10248000000016
"(0.75, 0.1, 4.5)",108.43824000000001,111.1989400000001,211.09128000000095,183.63678000000039
"(0.75, 0.1, 5.0)",110.69386999999998,113.52141999999992,210.37515999999945,181.2760199999997
"(0.75, 0.1, 5.5)",111.01545999999999,110.85156000000006,210.77738999999926,180.76944999999975
"(0.75, 0.1, 6.0)",109.25510999999985,113.48142000000006,210.52579999999918,179.22598999999934
"(0.75, 0.1, 6.5)",108.01627000000008,112.16585000000005,210.2635499999995,177.41616999999943
"(0.75, 0.1, 7.0)",106.77307000000003,113.36167999999996,210.35860999999912,175.98048999999935
"(0.75, 0.1, 7.5)",108.94686999999992,116.31728000000001,210.1467899999993,174.8881599999994
"(0.75, 0.1, 8.0)",105.77716000000004,115.55973000000004,210.1083999999997,173.27240999999972
"(0.75, 0.1, 8.5)",105.22236999999978,113.89915999999997,209.80089999999973,173.32277999999965
"(0.75, 0.1, 9.0)",102.92366999999986,113.69323000000003,209.75537999999986,172.37093999999988
"(0.75, 0.1, 9.5)",106.13131000000018,110.93663000000012,209.69432,170.50737999999998
"(0.75, 0.1, 10.0)",106.79234999999997,110.9870000000001,209.69310000000021,170.49633000000028
"(0.8, 0.025, 1.0)",95.11552999999999,89.2953800000001,170.5692100000004,181.51681000000005
"(0.8, 0.025, 1.5)",96.45379999999993,92.45410999999997,171.13488000000032,173.41292000000024
"(0.8, 0.025, 2.0)",97.80790999999999,92.30598000000005,170.00019000000037,168.44708999999983
"(0.8, 0.025, 2.5)",95.5111199999999,90.37643000000003,164.20100000000028,162.72484999999975
"(0.8, 0.025, 3.0)",95.87642000000004,92.5277099999999,164.1517399999998,161.77956999999984
"(0.8, 0.025, 3.5)",94.16961000000002,94.27900999999999,162.57939000000053,159.1149900000004
"(0.8, 0.025, 4.0)",93.89019000000009,92.52745000000002,162.40521000000038,158.54170000000025
"(0.8, 0.025, 4.5)",93.60209999999995,93.33815000000003,162.81499999999937,158.79296999999957
"(0.8, 0.025, 5.0)",92.77690999999986,93.94070999999991,161.4619699999998,157.64505999999994
"(0.8, 0.025, 5.5)",94.13641000000001,94.05250999999978,161.11980999999892,157.35833999999906
"(0.8, 0.025, 6.0)",93.13648999999998,94.23573999999994,160.68974999999944,156.85874999999947
"(0.8, 0.025, 6.5)",94.57120999999998,95.80920999999988,159.37488999999954,155.8480599999995
"(0.8, 0.025, 7.0)",95.3159900000001,94.95496000000001,160.4771299999996,156.60562999999954
"(0.8, 0.025, 7.5)",94.14787000000011,95.16025999999997,161.34799,156.88478000000006
"(0.8, 0.025, 8.0)",93.92886999999996,94.59470000000003,161.3623399999999,157.3717199999999
"(0.8, 0.025, 8.5)",93.45003000000004,93.62206000000008,161.56174999999988,157.41973999999988
"(0.8, 0.025, 9.0)",93.23363000000003,94.07700000000001,162.14317999999992,157.63516
"(0.8, 0.025, 9.5)",93.04781000000001,95.06919,161.79369999999997,157.39748
"(0.8, 0.025, 10.0)",93.78142000000007,93.77734999999984,160.5723600000001,156.17534000000003
"(0.8, 0.05, 1.0)",120.09901000000015,99.33908000000007,201.83392000000035,198.88044000000014
"(0.8, 0.05, 1.5)",120.96672999999994,109.91267999999988,194.96541000000005,193.87764000000027
"(0.8, 0.05, 2.0)",119.78737999999986,112.64715000000015,194.69672000000082,189.6600799999995
"(0.8, 0.05, 2.5)",121.90962000000007,117.65264000000003,191.0540200000003,182.96044999999984
"(0.8, 0.05, 3.0)",119.0417400000001,117.25920000000002,189.55586999999957,176.53726999999992
"(0.8, 0.05, 3.5)",117.87523000000006,118.70808000000017,189.8591900000004,173.55478
"(0.8, 0.05, 4.0)",113.91296999999996,116.32437999999985,189.2895300000005,172.26878000000067
"(0.8, 0.05, 4.5)",118.39985000000007,117.12969000000008,189.89811999999893,170.46619999999936
"(0.8, 0.05, 5.0)",115.21205000000018,117.31642000000004,189.29051999999945,168.96622999999943
"(0.8, 0.05, 5.5)",117.32065000000011,119.63656000000009,189.7084199999993,166.78481999999917
"(0.8, 0.05, 6.0)",114.95665000000002,119.01316999999996,189.9936299999994,165.8240399999993
"(0.8, 0.05, 6.5)",116.73389000000007,116.39243000000016,190.5789499999994,164.78025999999923
"(0.8, 0.05, 7.0)",117.0777100000001,119.18904000000009,189.71424999999928,162.9852899999995
"(0.8, 0.05, 7.5)",117.79237000000003,119.38092999999994,189.47025000000022,161.77823
"(0.8, 0.05, 8.0)",117.71373000000006,118.60206999999998,190.86694000000014,161.84317000000019
"(0.8, 0.05, 8.5)",118.27922000000012,118.68060000000001,190.63205000000002,160.6769899999999
"(0.8, 0.05, 9.0)",115.98992999999994,119.60942999999996,190.3832099999999,160.40819
"(0.8, 0.05, 9.5)",116.95119000000005,119.03740999999998,190.1839200000001,159.86092000000005
"(0.8, 0.05, 10.0)",117.26050000000005,120.33857999999998,189.66837000000018,159.22402000000008
"(0.8, 0.1, 1.0)",113.01614999999991,87.55422,202.94274000000047,174.31464
"(0.8, 0.1, 1.5)",112.30411,101.92086,208.1323299999998,186.33097000000004
"(0.8, 0.1, 2.0)",111.89822999999986,108.82368000000012,208.88012000000037,191.13016000000025
"(0.8, 0.1, 2.5)",111.06252999999994,111.49266999999993,209.9418899999994,194.21246999999994
"(0.8, 0.1, 3.0)",114.77967999999984,113.31302000000002,209.32484999999954,193.98199000000005
"(0.8, 0.1, 3.5)",110.82308000000013,112.17605999999995,209.8456600000004,190.63599
"(0.8, 0.1, 4.0)",108.96579000000003,111.45431999999995,209.00462000000041,188.67179000000021
"(0.8, 0.1, 4.5)",109.86533999999993,110.28524000000003,209.11249999999941,185.59020999999981
"(0.8, 0.1, 5.0)",111.99545000000006,111.16741000000005,210.01997999999938,184.7890299999995
"(0.8, 0.1, 5.5)",110.18393,111.28156000000004,210.48370999999906,183.60412999999912
"(0.8, 0.1, 6.0)",107.66118000000002,112.04741000000007,209.94920999999914,181.82512999999912
"(0.8, 0.1, 6.5)",108.73563999999976,112.5175700000001,209.09810999999922,179.24439999999942
"(0.8, 0.1, 7.0)",108.96429000000005,112.48276000000003,209.41293999999925,179.14169999999933
"(0.8, 0.1, 7.5)",107.65407000000017,114.25007999999998,209.5437399999997,179.4882199999995
"(0.8, 0.1, 8.0)",108.456,113.41857999999998,209.71785999999977,177.81304999999966
"(0.8, 0.1, 8.5)",111.84496999999985,111.07858000000007,209.44981999999993,176.6776799999998
"(0.8, 0.1, 9.0)",111.54366000000014,111.93558000000009,208.9517400000001,175.3983999999997
"(0.8, 0.1, 9.5)",113.6282000000001,112.18780999999987,208.39342999999997,173.74554999999978
"(0.8, 0.1, 10.0)",111.13901000000008,113.01753000000006,208.26162000000005,172.78923999999992
"(0.85, 0.025, 1.0)",98.95393999999997,92.43040000000006,171.69989000000007,182.20096000000024
"(0.85, 0.025, 1.5)",97.64615000000003,94.52977999999995,171.03561000000033,175.02116999999961
"(0.85, 0.025, 2.0)",97.27990999999997,94.99763999999995,170.68537000000018,169.93554
"(0.85, 0.025, 2.5)",98.72964000000005,95.81077999999994,166.11337000000026,164.2400200000002
"(0.85, 0.025, 3.0)",99.46921,95.93882000000013,165.70771999999937,163.11377999999928
"(0.85, 0.025, 3.5)",97.89815999999998,94.88361000000002,165.3511100000007,160.6099200000009
"(0.85, 0.025, 4.0)",96.93599999999992,94.25240999999997,165.3519500000003,159.9011700000004
"(0.85, 0.025, 4.5)",97.49930000000009,96.5671599999998,165.34095999999965,159.55148999999972
"(0.85, 0.025, 5.0)",100.53524999999999,95.95039999999993,163.16145999999924,157.1674299999992
"(0.85, 0.025, 5.5)",98.79158000000008,98.10886999999997,162.762529999999,157.200519999999
"(0.85, 0.025, 6.0)",98.18600000000006,96.78954000000003,163.23889999999955,157.56444999999968
"(0.85, 0.025, 6.5)",99.12296999999991,97.63401999999994,163.19246999999945,157.86923999999942
"(0.85, 0.025, 7.0)",98.84535,98.24256999999999,162.85783999999998,156.84378999999996
"(0.85, 0.025, 7.5)",99.53543000000002,97.44267999999994,163.29562999999993,157.1285499999999
"(0.85, 0.025, 8.0)",98.17986999999994,99.13388000000012,163.19814999999977,157.1558599999998
"(0.85, 0.025, 8.5)",97.6271500000001,100.63219000000002,162.94871999999992,157.06291999999993
"(0.85, 0.025, 9.0)",96.85327,98.14110999999995,163.6242900000001,157.40095000000002
"(0.85, 0.025, 9.5)",97.01713999999994,98.28817,162.8477700000001,156.42668000000006
"(0.85, 0.025, 10.0)",96.6491599999998,99.21587,161.72970000000012,155.69687000000005
