,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskSmallRich,OpALPlus/BanditTaskSmallRich
"(0.85, 0.05, 1.0)",119.92684000000007,104.63900000000022,203.01053999999993,198.9427300000001
"(0.85, 0.05, 1.5)",122.45720999999996,112.31410000000014,199.63351000000011,195.7848699999999
"(0.85, 0.05, 2.0)",116.8029,115.3226500000001,198.59962000000044,191.30041000000003
"(0.85, 0.05, 2.5)",121.96679999999996,117.65777999999992,194.86523000000028,185.72828000000072
"(0.85, 0.05, 3.0)",121.0746099999999,119.11664000000003,192.2905299999995,178.42041999999947
"(0.85, 0.05, 3.5)",115.18499000000004,118.51052999999997,192.70569000000071,176.47233000000057
"(0.85, 0.05, 4.0)",117.80424000000004,120.00477000000012,193.2424500000011,175.2433000000008
"(0.85, 0.05, 4.5)",118.94904999999991,116.84816999999998,192.25021999999925,171.5094099999992
"(0.85, 0.05, 5.0)",118.88870999999999,118.72328999999995,193.18742999999898,170.5489399999992
"(0.85, 0.05, 5.5)",120.15234999999997,118.37995999999993,192.81666999999902,168.770449999999
"(0.85, 0.05, 6.0)",118.19165999999983,121.4188299999999,194.10285999999908,167.81149999999934
"(0.85, 0.05, 6.5)",118.32870000000008,119.1037299999999,193.66588999999934,166.0850599999994
"(0.85, 0.05, 7.0)",119.14596999999985,122.31115000000003,193.4240299999999,165.58074999999997
"(0.85, 0.05, 7.5)",118.06161999999992,119.00962000000027,193.21019000000015,164.46453000000014
"(0.85, 0.05, 8.0)",119.46826999999998,119.63915000000004,193.85082000000008,163.46119000000013
"(0.85, 0.05, 8.5)",118.27412000000001,120.99177000000005,193.86562,162.83012999999988
"(0.85, 0.05, 9.0)",119.3725,121.25307000000001,193.9470500000002,162.41431000000006
"(0.85, 0.05, 9.5)",119.73634,119.65774999999995,193.17879000000028,161.56791000000018
"(0.85, 0.05, 10.0)",117.34188999999994,120.93497999999983,193.10585000000026,160.8490500000002
"(0.85, 0.1, 1.0)",108.43738999999998,89.9766700000001,201.72915000000003,174.36281
"(0.85, 0.1, 1.5)",113.28342999999994,101.65794999999991,205.94350000000009,185.60405999999986
"(0.85, 0.1, 2.0)",114.14513000000002,108.27567000000003,207.91235000000052,191.4957799999999
"(0.85, 0.1, 2.5)",110.55791,109.30000000000008,209.58475000000044,194.33673000000024
"(0.85, 0.1, 3.0)",109.00580999999993,113.08451,208.51727999999935,195.17381999999958
"(0.85, 0.1, 3.5)",110.24112000000012,111.24414999999995,208.6779900000004,192.92604000000014
"(0.85, 0.1, 4.0)",106.8958200000001,107.09188999999995,208.8236100000006,190.66290000000035
"(0.85, 0.1, 4.5)",105.72938,106.54148000000016,209.31734999999958,188.0181999999999
"(0.85, 0.1, 5.0)",105.2861399999999,109.49640000000007,209.5285999999991,186.75971999999936
"(0.85, 0.1, 5.5)",105.86383000000002,111.34061000000011,209.220419999999,184.98105999999925
"(0.85, 0.1, 6.0)",106.44389999999997,108.84099999999995,208.71562999999935,183.99598999999947
"(0.85, 0.1, 6.5)",105.89129999999999,112.1734199999999,208.13359999999935,182.70281999999966
"(0.85, 0.1, 7.0)",104.28902000000002,111.45580999999994,207.93536999999944,182.0720699999994
"(0.85, 0.1, 7.5)",102.45307000000011,110.64462000000012,207.22097,181.14442999999972
"(0.85, 0.1, 8.0)",104.62252000000004,110.28687000000004,207.91607000000002,180.14063999999976
"(0.85, 0.1, 8.5)",105.85526000000009,111.73691999999991,207.44212000000007,179.12628999999993
"(0.85, 0.1, 9.0)",101.85006999999993,109.87988000000006,207.19876000000005,178.50471999999993
"(0.85, 0.1, 9.5)",103.34098999999998,110.1165899999999,206.92844,177.28791999999967
"(0.85, 0.1, 10.0)",105.25356000000002,108.93861999999999,207.4267200000002,176.1567800000002
"(0.9, 0.025, 1.0)",102.43765999999998,96.95316999999993,173.48250000000036,183.74553999999992
"(0.9, 0.025, 1.5)",104.63332000000021,97.43224999999993,174.67546999999982,176.65061000000017
"(0.9, 0.025, 2.0)",101.17030999999992,98.97671999999997,171.2865099999997,170.59558999999982
"(0.9, 0.025, 2.5)",101.46691,99.44519000000005,168.14562000000066,165.22798000000037
"(0.9, 0.025, 3.0)",101.33455000000001,100.08091000000007,167.29194000000004,163.11288000000008
"(0.9, 0.025, 3.5)",101.8590800000001,97.95499000000008,167.70545000000055,162.4172700000003
"(0.9, 0.025, 4.0)",102.05674999999985,97.71542999999984,167.54374999999953,161.61630999999971
"(0.9, 0.025, 4.5)",100.97207000000013,98.80600000000007,166.34537999999986,158.85817
"(0.9, 0.025, 5.0)",101.92454000000005,98.77281999999987,165.93932999999916,158.32349999999906
"(0.9, 0.025, 5.5)",100.75857999999994,99.73543999999987,165.96306999999948,158.32166999999944
"(0.9, 0.025, 6.0)",99.82350999999998,100.88597999999986,166.3896999999996,158.19974999999965
"(0.9, 0.025, 6.5)",100.49267999999985,101.61187999999993,166.52237999999946,157.44845999999953
"(0.9, 0.025, 7.0)",102.16767,101.76545000000002,165.83121999999992,157.02181000000004
"(0.9, 0.025, 7.5)",101.08215999999992,102.53403000000006,165.92556999999982,156.94551999999996
"(0.9, 0.025, 8.0)",98.63893000000007,103.92267999999999,166.11614999999983,156.84311999999983
"(0.9, 0.025, 8.5)",99.46834000000003,102.81659999999972,165.79975999999994,156.93014999999994
"(0.9, 0.025, 9.0)",100.03698999999986,102.39307999999984,165.4915300000001,156.65111000000007
"(0.9, 0.025, 9.5)",100.66746999999997,102.89734000000007,165.08088000000006,156.16047000000017
"(0.9, 0.025, 10.0)",101.64131999999998,103.57665000000003,165.43108000000004,156.65549999999996
"(0.9, 0.05, 1.0)",122.29042999999989,106.42251999999993,205.88137999999992,199.67651999999967
"(0.9, 0.05, 1.5)",123.53389999999996,114.55724999999993,204.15909000000036,198.64099999999968
"(0.9, 0.05, 2.0)",123.01110999999997,115.78757000000004,202.56728999999933,193.39417000000017
"(0.9, 0.05, 2.5)",123.90194999999997,119.15446999999985,199.46208000000067,186.99937000000003
"(0.9, 0.05, 3.0)",120.50080000000008,118.95561000000005,197.74500999999987,181.6711499999996
"(0.9, 0.05, 3.5)",119.32673000000005,119.15598999999995,198.7967500000004,180.62504000000035
"(0.9, 0.05, 4.0)",120.43569000000012,120.66438999999997,198.11711999999937,177.58889999999968
"(0.9, 0.05, 4.5)",118.13509000000008,118.13888000000001,197.45185999999953,175.5065999999994
"(0.9, 0.05, 5.0)",117.80211000000018,118.35400000000004,197.56320999999912,171.84502999999907
"(0.9, 0.05, 5.5)",116.94474000000011,118.43783000000016,198.2456399999996,171.1881199999993
"(0.9, 0.05, 6.0)",116.51782000000001,121.49665999999986,198.90902999999926,171.4015699999992
"(0.9, 0.05, 6.5)",120.22726000000004,123.38573999999988,198.01327999999938,169.11777999999936
"(0.9, 0.05, 7.0)",120.26364999999997,123.9439800000002,197.26192000000017,167.26162000000014
"(0.9, 0.05, 7.5)",119.27176999999999,124.86773999999997,197.59033000000008,166.27271000000005
"(0.9, 0.05, 8.0)",118.18037000000007,121.97938000000006,197.35058999999987,165.25005000000004
"(0.9, 0.05, 8.5)",117.7637499999999,123.74549999999996,198.29002999999994,166.11714000000012
"(0.9, 0.05, 9.0)",118.26991000000008,121.52555000000002,197.55326000000022,164.00363000000016
"(0.9, 0.05, 9.5)",119.76348000000007,123.02935000000004,197.6305400000004,163.62445000000025
"(0.9, 0.05, 10.0)",119.4429399999999,123.00666,197.3735500000002,163.09374000000017
"(0.9, 0.1, 1.0)",109.91102000000002,91.38077999999999,198.9526099999998,173.02559999999986
"(0.9, 0.1, 1.5)",107.68367000000002,102.76904999999998,202.98365000000007,185.08072000000007
"(0.9, 0.1, 2.0)",108.03954000000006,106.03402,205.96192999999985,190.8814700000001
"(0.9, 0.1, 2.5)",107.32116999999995,108.26055000000002,208.51624000000044,194.93888999999993
"(0.9, 0.1, 3.0)",109.20381,112.30912999999994,208.89191999999983,195.49403999999998
"(0.9, 0.1, 3.5)",104.65813999999995,108.8093800000001,207.71091000000035,194.00953000000013
"(0.9, 0.1, 4.0)",105.12541000000006,108.87016999999993,207.22007999999948,192.64126999999974
"(0.9, 0.1, 4.5)",104.36036000000006,108.01944999999999,207.89780999999925,189.93564999999998
"(0.9, 0.1, 5.0)",104.1209200000001,108.96264000000002,208.12212999999946,188.08442999999912
"(0.9, 0.1, 5.5)",101.41709,111.31908999999997,207.77363999999946,188.24244999999928
"(0.9, 0.1, 6.0)",105.58099000000004,110.24151,206.55890999999937,185.27681999999936
"(0.9, 0.1, 6.5)",103.48464000000008,111.92279999999985,206.4798599999994,183.4070499999994
"(0.9, 0.1, 7.0)",103.43562000000017,107.54823999999995,205.66162999999983,183.43485999999962
"(0.9, 0.1, 7.5)",104.93403999999992,108.70660999999997,205.88648999999992,182.56121999999974
"(0.9, 0.1, 8.0)",102.33865999999996,109.43312999999993,205.71321999999978,182.35822999999988
"(0.9, 0.1, 8.5)",103.21404999999996,110.05677000000016,205.91686000000007,182.02550999999985
"(0.9, 0.1, 9.0)",103.69503999999995,109.29750000000001,205.67148000000034,180.62289000000004
"(0.9, 0.1, 9.5)",105.38422999999986,110.15515000000005,205.77621000000016,178.16984000000045
"(0.9, 0.1, 10.0)",106.72375000000004,107.04618999999991,205.7477400000002,178.42646000000025
"(0.95, 0.025, 1.0)",103.90829999999994,98.33933999999992,177.32344999999975,185.24209999999968
"(0.95, 0.025, 1.5)",103.94467999999992,100.93781999999995,176.9661099999997,177.12563000000029
"(0.95, 0.025, 2.0)",101.56437999999982,102.48984999999996,173.69584999999952,172.7764299999994
"(0.95, 0.025, 2.5)",103.53191000000011,101.761,168.95635000000001,165.8756599999999
"(0.95, 0.025, 3.0)",103.59010000000023,102.25871000000005,168.9315100000003,164.14105000000046
"(0.95, 0.025, 3.5)",102.91352999999984,103.90932000000002,169.7992200000004,163.62073000000038
"(0.95, 0.025, 4.0)",104.63137,103.92166999999992,170.15468999999962,162.45960999999977
"(0.95, 0.025, 4.5)",101.30158999999998,102.27247999999982,168.52664999999925,159.91430999999932
"(0.95, 0.025, 5.0)",100.84973999999995,102.80247000000008,168.01959999999931,159.49997999999937
"(0.95, 0.025, 5.5)",102.55149000000004,105.27987000000002,166.50846999999956,157.64275999999956
"(0.95, 0.025, 6.0)",101.14529000000007,105.01030999999992,167.01126999999943,157.30424999999943
"(0.95, 0.025, 6.5)",100.98597000000015,106.10720999999995,167.49977999999996,158.12407000000005
"(0.95, 0.025, 7.0)",101.64185999999995,105.72444999999992,167.4870499999999,157.41789
"(0.95, 0.025, 7.5)",101.21143000000008,104.64561999999997,166.57672,156.89017999999993
"(0.95, 0.025, 8.0)",102.89204000000014,103.76373,167.37496999999985,157.10788999999988
"(0.95, 0.025, 8.5)",102.0661599999999,104.22098,167.07565000000005,156.63698999999997
"(0.95, 0.025, 9.0)",103.0058200000001,102.2958600000001,167.28194000000008,156.82804000000007
"(0.95, 0.025, 9.5)",104.54843,103.91484000000005,167.5051900000001,157.12980000000005
"(0.95, 0.025, 10.0)",103.11729000000001,105.57387000000004,167.05784000000008,156.88567000000006
"(0.95, 0.05, 1.0)",120.63695999999997,107.39431999999995,207.70205999999973,200.77945999999955
"(0.95, 0.05, 1.5)",119.8050299999999,113.80686999999996,208.0838899999996,200.24523000000053
"(0.95, 0.05, 2.0)",118.18023000000001,117.05360000000002,204.76370999999978,194.97801999999933
"(0.95, 0.05, 2.5)",119.83223000000002,119.07865999999999,201.26228999999927,190.1368999999997
"(0.95, 0.05, 3.0)",116.97271000000003,120.38138999999984,200.8373300000002,184.41715000000033
"(0.95, 0.05, 3.5)",118.79776000000001,121.31357000000004,201.72081000000114,182.5771000000006
"(0.95, 0.05, 4.0)",120.79747000000017,118.22348000000007,201.35025999999922,179.63811999999956
"(0.95, 0.05, 4.5)",121.79234999999991,120.72489000000006,201.98218999999872,176.65173999999908
"(0.95, 0.05, 5.0)",121.52408000000003,119.6187799999999,202.5747399999993,176.04567999999915
"(0.95, 0.05, 5.5)",120.40835000000001,119.28696999999998,203.22208999999955,175.2837199999995
"(0.95, 0.05, 6.0)",118.28523000000006,123.60049000000005,202.3322499999994,173.88481999999922
"(0.95, 0.05, 6.5)",121.50344999999986,120.95844000000002,202.3153299999998,171.63945999999999
"(0.95, 0.05, 7.0)",120.3022299999998,121.89759999999998,202.01555999999985,169.67003999999997
"(0.95, 0.05, 7.5)",122.7431700000001,123.29400000000005,201.57648000000015,168.70287000000002
"(0.95, 0.05, 8.0)",120.31648999999997,124.22560000000006,201.59493000000003,167.72645
"(0.95, 0.05, 8.5)",119.48908,123.40185999999997,202.4266200000002,166.96136000000013
"(0.95, 0.05, 9.0)",119.65631000000006,123.48845999999982,202.2641600000004,165.8342100000002
"(0.95, 0.05, 9.5)",120.07844999999983,122.94921999999995,202.1051300000002,165.32801000000026
"(0.95, 0.05, 10.0)",122.06982999999997,120.28617000000008,202.08798999999996,165.37811000000005
"(0.95, 0.1, 1.0)",107.93593999999993,93.19336999999986,196.8039799999998,172.2832899999997
"(0.95, 0.1, 1.5)",108.89952000000011,102.08439000000007,200.4031,183.83417999999972
"(0.95, 0.1, 2.0)",109.70432000000007,106.81417999999998,204.02250999999976,190.10302999999988
"(0.95, 0.1, 2.5)",107.09552000000001,107.05011000000002,203.94662999999989,193.1407599999999
"(0.95, 0.1, 3.0)",106.77871000000002,109.48965000000005,205.26971000000012,194.62948000000017
"(0.95, 0.1, 3.5)",103.14402999999989,105.39387999999998,204.71642000000068,194.73203999999993
"(0.95, 0.1, 4.0)",102.83916000000004,107.35578000000007,204.37696999999977,193.8453499999999
"(0.95, 0.1, 4.5)",106.30016999999998,107.45764000000007,204.42168999999927,192.64000999999942
"(0.95, 0.1, 5.0)",104.16426000000001,109.20515000000009,204.60456999999923,188.7871899999995
"(0.95, 0.1, 5.5)",105.6063999999999,109.0921099999999,204.79765999999955,187.45079999999948
"(0.95, 0.1, 6.0)",103.96603000000022,109.03688999999996,204.32906999999952,186.6412899999995
"(0.95, 0.1, 6.5)",105.67436999999993,110.85227,203.6198099999999,184.75904999999995
"(0.95, 0.1, 7.0)",108.38068000000003,111.20437999999997,203.79492999999968,185.32646999999972
"(0.95, 0.1, 7.5)",106.94645000000003,108.73308999999998,204.06199999999993,184.69391999999982
"(0.95, 0.1, 8.0)",106.68363999999995,108.92689000000013,203.39571000000007,184.65370000000004
"(0.95, 0.1, 8.5)",105.54189999999994,106.21446999999999,203.7017199999999,183.5200699999998
"(0.95, 0.1, 9.0)",103.8666699999998,105.14999999999989,204.0931000000002,182.65686000000025
"(0.95, 0.1, 9.5)",105.30077000000016,106.46075999999991,204.02430000000024,182.38635000000036
"(0.95, 0.1, 10.0)",105.66295000000007,105.4756100000001,204.11080999999984,182.39895999999976
"(1.0, 0.025, 1.0)",108.46213999999989,100.62418999999996,179.53493000000023,186.08034000000018
"(1.0, 0.025, 1.5)",106.05973999999992,104.63162999999989,177.53898999999998,179.85676999999976
"(1.0, 0.025, 2.0)",105.00534999999998,103.77314000000001,175.8745100000001,173.27531999999965
"(1.0, 0.025, 2.5)",104.86248999999997,106.61133000000004,171.58644999999927,167.39312999999927
"(1.0, 0.025, 3.0)",106.51121999999992,104.53821000000005,171.51317000000054,165.8317300000007
"(1.0, 0.025, 3.5)",103.99488999999997,105.8792999999999,170.7103899999995,164.34213999999972
"(1.0, 0.025, 4.0)",104.05597000000012,105.06982000000013,170.81487999999968,163.8475499999998
"(1.0, 0.025, 4.5)",103.48841999999999,106.54536999999993,170.92391999999919,162.92780999999917
"(1.0, 0.025, 5.0)",102.18824999999994,105.68269999999981,169.32267999999934,162.01878999999937
"(1.0, 0.025, 5.5)",103.26453999999997,108.66201999999987,170.0345399999995,160.67113999999938
"(1.0, 0.025, 6.0)",104.26425999999988,109.42460000000005,169.21734999999993,158.8336400000001
"(1.0, 0.025, 6.5)",104.38942000000004,109.12178000000002,170.1507500000001,159.1686499999999
"(1.0, 0.025, 7.0)",104.78674000000007,108.53295999999996,170.5448599999998,158.5446099999999
"(1.0, 0.025, 7.5)",105.17639999999996,107.58446000000004,170.34635999999998,157.95727999999994
"(1.0, 0.025, 8.0)",103.87114999999994,105.53401999999994,170.16050000000004,157.74009000000004
"(1.0, 0.025, 8.5)",104.42577999999997,106.87713000000015,170.36145000000005,157.71981000000002
"(1.0, 0.025, 9.0)",104.57621000000013,109.07219,170.48266000000015,157.7872300000001
"(1.0, 0.025, 9.5)",105.53883999999995,109.63731000000013,170.47467000000012,157.59918000000013
"(1.0, 0.025, 10.0)",106.4374899999999,109.29814000000016,170.03275000000002,156.97058000000013
"(1.0, 0.05, 1.0)",121.06636999999978,109.80736999999998,207.76689000000002,200.52714999999992
"(1.0, 0.05, 1.5)",123.52589,115.5441,208.73897999999966,201.94506999999987
"(1.0, 0.05, 2.0)",123.18146999999999,119.46795999999996,205.61247000000014,196.59467999999987
"(1.0, 0.05, 2.5)",123.27187000000015,120.41385,204.96264999999943,191.25327999999945
"(1.0, 0.05, 3.0)",120.43490000000003,120.77920000000002,204.8537000000009,188.93297000000075
"(1.0, 0.05, 3.5)",121.86714000000003,122.37605000000005,204.63697999999908,185.95387999999966
"(1.0, 0.05, 4.0)",121.49955000000007,120.74495999999996,203.92527999999913,182.04852999999946
"(1.0, 0.05, 4.5)",122.25736999999992,121.14592999999991,203.9341799999989,179.211309999999
"(1.0, 0.05, 5.0)",118.39042000000006,121.61305999999992,205.12812999999946,178.27814999999947
"(1.0, 0.05, 5.5)",120.28303000000005,121.75504,205.05824999999916,177.60477999999918
"(1.0, 0.05, 6.0)",119.92621999999999,123.38073000000001,204.82894000000002,175.14063
"(1.0, 0.05, 6.5)",119.13667000000021,122.10296000000004,205.07543000000007,174.16679999999988
"(1.0, 0.05, 7.0)",121.29376000000008,122.79473000000004,204.67086000000018,173.03744000000012
"(1.0, 0.05, 7.5)",121.2724499999999,123.46537000000006,204.4914500000001,172.28907000000012
"(1.0, 0.05, 8.0)",123.00268999999992,124.68565000000014,204.49705000000026,169.36265000000014
"(1.0, 0.05, 8.5)",122.65231999999989,123.10901000000013,204.79565000000025,169.22691000000015
"(1.0, 0.05, 9.0)",122.10761999999994,121.93114999999999,205.2589200000005,169.48475000000025
"(1.0, 0.05, 9.5)",121.84069000000014,124.32107999999984,205.3926200000002,169.18302000000003
"(1.0, 0.05, 10.0)",121.30378999999999,125.58946000000006,205.16116000000005,168.57397999999984
"(1.0, 0.1, 1.0)",105.95749000000005,93.67486000000001,192.75108999999986,170.44468
"(1.0, 0.1, 1.5)",108.01871999999982,101.40689999999996,197.79072999999948,181.6733800000001
"(1.0, 0.1, 2.0)",105.64147000000003,107.11409999999977,200.81799999999993,188.85011000000003
"(1.0, 0.1, 2.5)",107.87932000000002,105.70940999999999,200.44881999999947,192.64979999999974
"(1.0, 0.1, 3.0)",104.64233000000006,104.99639000000016,200.71779000000018,194.55721999999994
"(1.0, 0.1, 3.5)",104.17859,103.71277999999997,199.52317999999983,193.85287
"(1.0, 0.1, 4.0)",104.89877999999993,104.2112800000001,200.63156999999978,193.0161099999998
"(1.0, 0.1, 4.5)",102.10561999999999,102.68124999999993,201.8058999999995,190.97423999999964
"(1.0, 0.1, 5.0)",102.03964000000005,107.32299000000012,201.37815999999958,188.9280199999995
"(1.0, 0.1, 5.5)",104.62778000000007,109.31508999999991,201.2332699999994,188.00949999999972
"(1.0, 0.1, 6.0)",102.43485999999997,110.47070000000008,202.46587999999988,186.05116999999967
"(1.0, 0.1, 6.5)",106.22712000000017,111.87951000000002,201.38159999999976,185.37862999999982
"(1.0, 0.1, 7.0)",103.02737000000006,107.73432000000003,201.85117999999983,184.95736000000002
"(1.0, 0.1, 7.5)",102.84973000000006,108.81113000000002,201.65137000000018,184.48517999999976
"(1.0, 0.1, 8.0)",104.8314400000001,108.57803999999999,202.09912999999997,183.3637699999998
"(1.0, 0.1, 8.5)",103.65044999999995,105.24166999999993,202.46335000000022,184.54023000000004
"(1.0, 0.1, 9.0)",102.81183999999999,105.18471000000002,202.2616500000002,185.27390000000028
"(1.0, 0.1, 9.5)",101.83319,107.14030000000004,202.62401,184.15348999999995
"(1.0, 0.1, 10.0)",101.88422999999992,107.84215999999991,202.38356999999962,183.5373699999997
