OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.2,24.4,49.6,47.0
22.8,25.8,47.6,39.2
23.3,31.1,47.2,37.4
23.7,35.2,46.7,11.2
23.9,36.6,46.4,7.7
24.6,45.3,45.4,2.2
25.1,46.0,39.6,1.8
25.4,53.6,24.9,1.7
25.8,55.4,24.7,1.4
25.9,39.2,12.4,1.3
25.5,60.9,10.5,1.2
23.7,63.8,8.5,1.1
30.7,60.7,5.5,1.1
35.0,62.9,3.8,1.1
52.1,64.7,3.3,1.1
35.2,73.9,3.0,1.1
36.0,69.5,3.1,1.1
37.1,66.2,1.1,0.7
36.5,69.6,1.1,0.7
22.0,24.2,50.4,47.5
22.7,25.7,49.7,51.8
23.3,31.2,48.6,40.2
23.6,35.2,49.1,62.2
24.3,37.0,50.2,31.6
24.6,25.3,50.4,8.8
25.1,29.8,51.3,3.5
25.5,26.3,51.5,2.3
26.6,55.4,30.5,2.8
27.0,58.0,31.2,2.1
25.4,36.6,30.0,3.9
25.8,62.2,27.7,2.4
23.8,36.8,30.6,1.9
31.7,64.9,11.1,1.7
35.0,66.3,7.4,1.4
35.9,66.8,6.9,1.3
36.7,79.2,5.6,1.3
37.2,33.5,1.9,0.7
45.6,69.4,2.8,0.7
21.9,24.2,50.7,49.3
22.6,25.5,50.6,57.4
23.2,31.2,50.2,58.1
23.5,34.2,48.6,52.2
24.2,37.0,51.3,62.2
24.4,45.8,55.6,40.3
24.9,46.5,54.9,11.7
22.5,51.6,55.3,5.4
22.7,55.9,55.8,3.9
22.9,35.3,55.1,2.3
29.1,62.4,35.6,4.4
30.2,36.8,41.8,3.6
30.1,36.4,33.0,2.4
23.7,67.4,30.3,2.1
23.7,33.1,34.4,8.1
23.9,73.3,34.8,4.6
24.0,73.7,5.0,0.7
37.4,76.1,4.1,0.7
45.3,69.1,3.2,0.7
23.3,31.5,47.2,18.0
23.9,36.4,46.4,5.2
25.1,46.7,39.6,1.5
25.8,54.9,24.7,1.3
25.5,60.9,10.7,1.2
30.7,62.4,5.5,1.1
52.1,73.4,3.3,1.1
36.0,75.1,3.1,1.1
36.5,39.5,1.1,0.7
46.1,69.9,0.9,0.7
49.5,80.1,0.8,0.7
52.8,80.4,0.7,0.7
53.9,81.4,0.7,0.7
54.2,81.6,0.7,0.7
37.7,83.5,0.7,0.7
38.3,83.7,0.7,0.7
59.9,83.8,0.7,0.7
60.2,84.4,0.7,0.7
59.7,84.6,0.7,0.7
23.3,31.6,48.6,56.1
24.3,37.0,50.3,24.4
25.1,30.0,51.3,3.0
26.6,55.8,30.6,2.5
25.4,36.7,40.7,2.8
23.8,66.4,30.8,1.9
35.0,37.9,7.4,1.3
36.7,79.3,5.6,1.2
45.6,70.5,2.8,0.7
47.0,70.0,1.8,0.7
52.5,80.5,1.5,0.7
53.9,80.6,1.1,0.7
54.9,81.0,1.1,0.7
55.8,81.5,0.8,0.7
58.1,41.3,0.8,0.7
59.8,4.8,0.7,0.7
60.7,4.9,1.6,0.7
61.0,6.8,0.7,0.6
61.4,2.4,0.6,0.6
23.2,31.2,50.1,58.7
24.2,37.1,51.3,36.6
24.9,46.5,54.9,42.2
22.7,55.7,55.7,3.5
29.1,36.5,35.6,4.4
23.5,36.0,33.7,2.3
23.7,35.3,36.0,8.2
24.0,73.7,5.0,0.7
45.3,72.6,3.2,0.7
48.9,5.4,5.1,0.7
50.8,4.0,4.8,0.7
54.2,3.8,3.0,0.7
54.7,3.6,2.3,0.7
59.4,3.5,1.8,0.7
63.3,5.3,1.5,0.7
34.4,2.9,3.0,0.6
60.1,2.5,2.3,0.6
60.5,4.6,1.8,0.6
66.2,2.5,0.6,0.5
23.9,36.8,46.4,2.3
25.4,54.5,24.3,1.4
25.5,62.0,10.4,1.1
50.2,67.1,3.7,1.1
36.0,79.1,3.1,1.1
45.6,69.7,1.0,0.7
49.5,78.3,0.8,0.7
53.8,80.6,0.7,0.7
54.2,81.7,0.7,0.7
38.3,84.2,0.7,0.7
59.9,84.5,0.7,0.7
40.0,82.8,0.7,0.7
60.6,85.0,0.5,0.5
60.9,85.7,0.5,0.5
74.2,86.5,0.5,0.5
65.5,87.6,0.5,0.5
79.7,87.7,0.5,0.5
79.4,89.0,0.5,0.5
67.5,89.6,0.5,0.5
24.3,37.1,50.3,14.3
25.5,28.7,51.5,3.6
25.4,36.8,40.7,2.7
31.5,73.1,11.1,1.5
36.7,79.3,6.0,1.2
46.0,80.1,2.4,0.7
52.5,75.5,1.5,0.7
54.1,79.3,1.1,0.7
55.7,82.0,0.9,0.7
59.0,5.0,0.7,0.7
60.7,3.9,1.6,0.7
60.6,2.5,0.7,0.6
66.8,84.8,0.5,0.5
73.0,84.8,0.5,0.5
68.0,4.4,0.5,0.5
67.2,4.9,0.5,0.5
69.3,86.2,0.5,0.5
33.1,6.6,0.5,0.5
69.6,85.1,0.5,0.5
24.2,37.1,51.3,63.1
22.5,33.0,55.3,5.4
29.1,35.9,36.1,4.4
23.7,67.3,32.5,16.4
23.9,73.6,5.0,0.7
46.1,5.6,2.9,0.7
50.5,3.3,4.9,0.7
54.3,3.6,2.9,0.7
59.4,3.8,1.8,0.7
59.2,2.8,3.2,0.8
60.2,2.5,2.6,0.6
62.4,2.5,0.7,0.5
66.4,2.8,0.6,0.5
73.6,3.3,0.5,0.5
75.3,2.4,0.5,0.5
67.7,1.2,0.5,0.5
68.7,1.4,0.5,0.5
73.6,1.1,0.5,0.5
73.1,0.9,0.5,0.5
25.1,50.5,39.6,1.4
25.5,38.5,10.3,1.1
52.1,73.9,3.1,1.1
36.5,69.5,1.1,0.7
49.1,78.9,0.8,0.7
53.8,79.5,0.7,0.7
55.9,84.3,0.7,0.7
60.4,84.6,0.7,0.7
59.6,83.2,0.7,0.7
66.6,84.9,0.5,0.5
74.3,87.5,0.5,0.5
76.7,89.6,0.5,0.5
79.2,87.4,0.5,0.5
67.5,89.9,0.5,0.5
74.6,90.4,0.5,0.5
80.1,89.7,0.5,0.5
40.5,89.8,0.5,0.5
71.6,90.1,0.5,0.5
80.8,90.3,0.5,0.5
25.1,30.0,51.3,2.6
25.4,36.9,40.7,2.7
35.0,76.3,7.9,1.3
45.0,71.1,3.0,0.7
52.4,79.4,1.5,0.7
54.7,8.1,1.1,0.7
58.1,3.3,0.8,0.7
61.5,5.8,1.6,0.7
60.6,67.6,0.7,0.6
71.5,84.8,0.5,0.5
68.0,4.0,0.5,0.5
69.3,85.7,0.5,0.5
33.0,88.3,0.5,0.5
69.1,90.7,0.5,0.5
71.4,86.4,0.5,0.5
80.5,87.1,0.5,0.5
81.0,89.2,0.5,0.5
80.8,89.0,0.5,0.5
81.4,89.7,0.5,0.5
24.9,39.5,55.7,10.2
29.1,35.0,36.1,4.7
23.7,35.0,37.4,9.1
45.2,5.1,3.2,0.7
50.8,4.5,5.0,0.7
54.8,3.3,2.3,0.7
63.3,2.7,1.6,0.7
61.2,2.3,2.8,0.6
36.4,1.1,0.7,0.5
66.9,2.6,0.5,0.5
75.0,1.2,0.5,0.5
67.8,1.3,0.5,0.5
68.7,0.9,0.5,0.5
70.7,0.8,0.5,0.5
69.8,0.8,0.5,0.5
71.2,0.9,0.5,0.5
71.5,0.7,0.5,0.5
6.9,0.7,0.5,0.5
6.2,0.6,0.5,0.5
26.4,35.7,24.1,1.2
50.2,73.6,3.7,1.1
36.5,70.0,1.1,0.7
52.4,79.1,0.7,0.7
55.8,83.8,0.7,0.7
59.7,84.6,0.7,0.7
59.6,85.1,0.7,0.7
60.9,86.9,0.5,0.5
73.8,87.8,0.5,0.5
79.1,89.8,0.5,0.5
67.5,90.3,0.5,0.5
80.1,89.7,0.5,0.5
38.9,90.0,0.5,0.5
71.4,90.4,0.5,0.5
80.6,90.2,0.5,0.5
79.3,92.0,0.5,0.5
83.3,92.2,0.5,0.5
83.7,91.2,0.5,0.5
84.1,92.3,0.5,0.5
26.4,30.2,52.2,2.1
31.5,72.3,10.9,1.5
45.0,69.5,3.0,0.7
52.7,78.5,1.4,0.7
55.7,82.1,0.9,0.7
60.7,7.5,0.7,0.7
60.7,85.2,0.7,0.6
36.0,4.5,0.5,0.5
66.9,2.3,0.5,0.5
69.4,5.1,0.5,0.5
69.1,4.2,0.5,0.5
71.5,86.7,0.5,0.5
81.0,89.3,0.5,0.5
80.8,89.0,0.5,0.5
81.3,88.3,0.5,0.5
81.1,1.8,0.5,0.5
81.3,0.7,0.5,0.5
82.0,0.7,0.5,0.5
7.2,11.9,0.5,0.5
22.7,29.7,55.5,3.5
23.7,36.0,32.9,26.3
45.2,4.9,3.3,0.7
53.5,3.1,4.8,0.7
56.0,2.7,1.9,0.7
55.8,2.4,4.4,0.6
36.4,1.1,0.7,0.5
68.8,3.3,0.5,0.5
32.4,1.2,0.5,0.5
73.8,0.7,0.5,0.5
70.6,0.8,0.5,0.5
69.8,0.9,0.5,0.5
80.2,0.7,0.5,0.5
6.9,0.6,0.5,0.5
6.7,0.6,0.5,0.5
80.2,0.6,0.5,0.5
6.9,0.6,0.5,0.5
62.5,0.6,0.5,0.5
1.8,0.6,0.5,0.5
25.5,61.3,10.3,1.1
36.0,80.0,3.0,1.0
49.0,80.6,0.7,0.7
54.1,83.8,0.7,0.7
59.6,83.0,0.7,0.7
59.9,86.9,0.6,0.6
74.2,87.8,0.5,0.5
79.1,87.9,0.5,0.5
67.5,90.4,0.5,0.5
79.4,89.9,0.5,0.5
40.5,90.4,0.5,0.5
80.5,90.2,0.5,0.5
81.0,8.2,0.5,0.5
83.5,89.1,0.5,0.5
62.0,90.0,0.5,0.5
83.9,1.1,0.5,0.5
84.2,1.1,0.5,0.5
82.7,1.2,0.5,0.5
84.0,1.1,0.5,0.5
25.4,62.9,44.1,2.3
36.6,78.8,6.7,1.2
50.7,4.4,1.6,0.7
55.6,24.1,0.9,0.7
60.4,5.6,1.9,0.7
63.8,3.8,0.5,0.5
68.0,5.0,0.5,0.5
69.3,4.8,0.5,0.5
69.1,1.3,0.5,0.5
71.0,87.3,0.5,0.5
81.0,2.0,0.5,0.5
81.2,3.9,0.5,0.5
81.0,1.9,0.5,0.5
81.3,0.8,0.5,0.5
82.9,0.7,0.5,0.5
79.2,93.3,0.5,0.5
83.1,0.7,0.5,0.5
3.7,0.6,0.5,0.5
83.8,0.6,0.5,0.5
29.1,31.0,36.0,5.9
23.9,68.3,6.2,0.7
50.6,4.7,6.7,0.7
55.9,2.6,2.3,0.7
60.0,1.5,4.4,0.6
64.6,2.2,0.7,0.5
74.9,1.1,0.5,0.5
32.4,0.7,0.5,0.5
70.6,0.7,0.5,0.5
69.8,0.6,0.5,0.5
71.4,0.6,0.5,0.5
7.0,0.6,0.5,0.5
81.4,0.6,0.5,0.5
60.1,0.6,0.5,0.5
62.8,0.6,0.5,0.5
3.1,0.6,0.5,0.5
3.2,0.6,0.5,0.5
2.7,0.6,0.5,0.5
3.1,0.6,0.5,0.5
25.9,67.4,4.0,1.1
45.5,70.5,0.9,0.7
53.7,65.9,0.7,0.7
58.7,83.0,0.7,0.7
59.8,87.5,0.7,0.7
74.3,89.3,0.5,0.5
80.1,90.4,0.5,0.5
69.8,91.4,0.5,0.5
41.0,91.7,0.5,0.5
80.0,92.1,0.5,0.5
80.7,92.2,0.5,0.5
83.6,92.5,0.5,0.5
83.6,90.0,0.5,0.5
80.9,12.7,0.5,0.5
81.1,90.6,0.5,0.5
82.7,1.1,0.5,0.5
85.6,1.1,0.5,0.5
86.8,6.7,0.5,0.5
86.3,93.6,0.5,0.5
25.9,67.2,26.3,1.7
45.8,69.8,2.8,0.7
54.2,3.5,1.1,0.7
60.2,4.2,0.7,0.7
60.8,2.2,0.5,0.5
69.2,5.0,0.5,0.5
33.0,1.3,0.5,0.5
69.2,91.9,0.5,0.5
81.0,2.0,0.5,0.5
80.7,87.1,0.5,0.5
81.0,0.7,0.5,0.5
81.3,0.7,0.5,0.5
83.4,0.7,0.5,0.5
4.1,0.6,0.5,0.5
3.7,0.6,0.5,0.5
69.1,0.6,0.5,0.5
4.9,0.6,0.5,0.5
3.5,0.6,0.5,0.5
4.9,0.6,0.5,0.5
30.4,34.0,39.0,67.0
46.0,4.8,3.2,0.7
54.6,3.7,3.1,0.7
35.0,1.5,6.5,0.6
63.8,1.5,0.7,0.5
73.6,0.8,0.5,0.5
73.8,0.7,0.5,0.5
72.9,0.6,0.5,0.5
73.3,0.6,0.5,0.5
6.9,0.6,0.5,0.5
81.3,0.6,0.5,0.5
60.3,0.6,0.5,0.5
61.7,0.6,0.5,0.5
3.5,0.6,0.5,0.5
3.2,0.6,0.5,0.5
3.2,0.6,0.5,0.5
0.5,0.6,0.5,0.5
2.7,0.6,0.5,0.5
3.1,0.6,0.5,0.5
51.9,79.4,2.4,1.0
48.9,79.7,0.7,0.7
55.8,81.0,0.7,0.7
60.1,86.6,0.7,0.7
74.2,89.3,0.5,0.5
80.1,89.7,0.5,0.5
79.3,91.1,0.5,0.5
41.0,92.1,0.5,0.5
80.5,90.9,0.5,0.5
82.1,89.7,0.5,0.5
83.7,92.6,0.5,0.5
80.4,90.6,0.5,0.5
81.1,1.1,0.5,0.5
82.7,1.1,0.5,0.5
85.6,93.4,0.5,0.5
86.8,6.7,0.5,0.5
83.7,16.9,0.5,0.5
88.0,6.4,0.5,0.5
88.2,6.4,0.5,0.5
34.9,37.4,8.0,1.3
50.6,80.2,1.7,0.7
55.9,2.5,0.8,0.7
61.3,2.2,0.7,0.6
41.8,3.7,0.5,0.5
32.5,4.3,0.5,0.5
71.3,91.2,0.5,0.5
81.0,88.1,0.5,0.5
81.3,93.4,0.5,0.5
81.2,0.7,0.5,0.5
82.0,0.7,0.5,0.5
3.6,0.6,0.5,0.5
3.8,0.6,0.5,0.5
4.5,0.6,0.5,0.5
4.5,0.6,0.5,0.5
4.8,0.6,0.5,0.5
3.5,0.6,0.5,0.5
69.1,0.6,0.5,0.5
5.3,0.6,0.5,0.5
23.7,66.2,32.7,26.0
50.6,4.3,5.8,0.7
60.5,2.3,2.1,0.7
60.8,1.5,0.9,0.5
66.1,0.7,0.6,0.5
73.8,0.7,0.5,0.5
70.8,0.6,0.5,0.5
71.2,0.6,0.5,0.5
6.2,0.6,0.5,0.5
80.6,0.6,0.5,0.5
6.8,0.6,0.5,0.5
3.6,0.6,0.5,0.5
3.3,0.6,0.5,0.5
2.8,0.6,0.5,0.5
2.9,0.6,0.5,0.5
1.6,0.6,0.5,0.5
2.4,0.6,0.5,0.5
2.1,0.6,0.5,0.5
0.9,0.6,0.5,0.5
35.9,69.9,2.5,1.0
53.4,82.1,0.7,0.7
59.2,85.2,0.7,0.7
67.1,87.8,0.5,0.5
79.6,90.5,0.5,0.5
79.3,91.1,0.5,0.5
70.5,89.6,0.5,0.5
80.6,92.6,0.5,0.5
82.1,90.9,0.5,0.5
84.2,15.1,0.5,0.5
81.0,91.8,0.5,0.5
81.2,0.9,0.5,0.5
83.4,1.0,0.5,0.5
86.8,0.9,0.5,0.5
87.0,3.8,0.5,0.5
88.1,0.8,0.5,0.5
88.3,0.8,0.5,0.5
88.7,0.9,0.5,0.5
89.5,0.9,0.5,0.5
36.0,37.1,6.8,2.5
53.6,3.4,1.4,0.7
60.0,2.3,0.7,0.7
66.7,2.1,0.5,0.5
67.2,1.1,0.5,0.5
69.2,88.9,0.5,0.5
75.8,89.8,0.5,0.5
78.6,0.7,0.5,0.5
79.5,0.6,0.5,0.5
83.4,0.6,0.5,0.5
4.5,0.6,0.5,0.5
7.6,0.6,0.5,0.5
4.3,0.6,0.5,0.5
5.0,0.6,0.5,0.5
5.0,0.6,0.5,0.5
6.9,0.6,0.5,0.5
5.5,0.6,0.5,0.5
5.8,0.6,0.5,0.5
86.3,0.6,0.5,0.5
25.9,67.4,6.2,0.9
53.9,4.7,5.0,0.7
35.1,1.4,9.2,0.6
68.3,1.0,0.7,0.5
32.6,0.7,0.5,0.5
72.7,0.6,0.5,0.5
71.3,0.6,0.5,0.5
6.2,0.6,0.5,0.5
7.5,0.6,0.5,0.5
62.5,99.2,0.5,0.5
3.6,0.6,0.5,0.5
3.7,0.6,0.5,0.5
2.8,0.6,0.5,0.5
2.9,0.6,0.5,0.5
2.4,0.6,0.5,0.5
0.5,0.6,0.5,0.5
5.2,0.6,0.5,0.5
4.9,99.2,0.5,0.5
2.4,99.2,0.5,0.5
36.4,80.2,0.9,0.7
53.8,5.1,0.7,0.7
59.9,87.3,0.7,0.7
66.6,89.6,0.5,0.5
69.5,91.8,0.5,0.5
70.3,92.2,0.5,0.5
71.4,91.4,0.5,0.5
71.5,92.4,0.5,0.5
83.8,5.8,0.5,0.5
81.1,93.5,0.5,0.5
84.0,4.2,0.5,0.5
86.7,0.8,0.5,0.5
83.5,1.0,0.5,0.5
87.1,2.1,0.5,0.5
88.2,0.9,0.5,0.5
88.3,0.8,0.5,0.5
89.5,0.9,0.5,0.5
5.4,0.8,0.5,0.5
5.8,0.8,0.5,0.5
44.8,79.6,4.5,0.7
54.4,2.6,1.0,0.7
60.6,2.7,0.8,0.6
73.0,2.1,0.5,0.5
33.3,88.3,0.5,0.5
80.7,91.0,0.5,0.5
77.2,0.6,0.5,0.5
79.6,0.7,0.5,0.5
4.7,0.6,0.5,0.5
3.8,0.6,0.5,0.5
3.7,0.6,0.5,0.5
5.1,0.6,0.5,0.5
4.9,0.6,0.5,0.5
6.4,0.6,0.5,0.5
6.3,0.6,0.5,0.5
69.3,0.6,0.5,0.5
86.3,0.6,0.5,0.5
5.5,0.6,0.5,0.5
4.9,0.6,0.5,0.5
45.0,4.6,5.5,0.8
55.8,2.4,4.5,0.7
60.5,1.5,7.2,0.6
34.9,0.7,0.6,0.5
