OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
69.8,0.6,0.5,0.5
70.0,0.6,0.5,0.5
5.8,0.6,0.5,0.5
80.6,0.6,0.5,0.5
3.5,0.6,0.5,0.5
3.2,0.6,0.5,0.5
3.1,0.6,0.5,0.5
2.8,0.6,0.5,0.5
2.6,0.6,0.5,0.5
2.2,0.6,0.5,0.5
0.9,99.2,0.5,0.5
4.6,99.2,0.5,0.5
2.5,99.2,0.5,0.5
5.3,99.2,0.5,0.5
6.0,99.2,0.5,0.5
45.6,79.3,0.7,0.7
55.9,7.2,0.7,0.7
62.2,88.6,0.5,0.5
78.5,90.0,0.5,0.5
70.0,92.1,0.5,0.5
80.5,90.7,0.5,0.5
81.8,90.9,0.5,0.5
83.5,1.2,0.5,0.5
81.1,93.5,0.5,0.5
82.8,1.0,0.5,0.5
86.7,15.3,0.5,0.5
86.4,0.8,0.5,0.5
87.1,0.8,0.5,0.5
88.3,0.8,0.5,0.5
5.4,0.8,0.5,0.5
5.1,0.8,0.5,0.5
5.1,0.8,0.5,0.5
90.2,0.8,0.5,0.5
89.5,0.8,0.5,0.5
45.9,77.4,3.1,0.7
55.8,2.3,0.9,0.7
66.4,2.0,0.5,0.5
69.2,89.0,0.5,0.5
69.7,1.7,0.5,0.5
80.6,92.6,0.5,0.5
80.9,0.7,0.5,0.5
81.5,0.6,0.5,0.5
4.1,0.6,0.5,0.5
4.4,0.6,0.5,0.5
4.9,0.6,0.5,0.5
3.5,0.6,0.5,0.5
8.5,0.6,0.5,0.5
5.9,0.6,0.5,0.5
86.9,0.6,0.5,0.5
4.0,0.6,0.5,0.5
5.5,0.6,0.5,0.5
86.9,0.6,0.5,0.5
89.7,0.6,0.5,0.5
46.0,3.6,33.0,0.7
58.7,1.6,2.9,0.7
63.7,1.2,1.0,0.5
34.3,0.6,0.5,0.5
70.8,0.6,0.5,0.5
71.5,0.6,0.5,0.5
81.2,0.6,0.5,0.5
7.1,99.2,0.5,0.5
3.2,0.6,0.5,0.5
3.0,0.6,0.5,0.5
2.7,0.6,0.5,0.5
2.3,99.2,0.5,0.5
0.5,99.2,0.5,0.5
4.2,99.2,0.5,0.5
5.5,99.2,0.5,0.5
5.3,99.2,0.5,0.5
5.3,99.2,0.5,0.5
4.5,99.2,0.5,0.5
1.0,99.2,0.5,0.5
46.3,80.1,0.7,0.7
59.0,87.5,0.7,0.7
65.3,89.9,0.5,0.5
69.4,90.1,0.5,0.5
70.8,92.6,0.5,0.5
79.3,12.6,0.5,0.5
82.7,88.2,0.5,0.5
80.5,90.7,0.5,0.5
83.8,0.8,0.5,0.5
86.8,0.8,0.5,0.5
87.0,0.8,0.5,0.5
87.1,0.8,0.5,0.5
6.1,0.8,0.5,0.5
89.4,0.8,0.5,0.5
5.7,0.8,0.5,0.5
90.0,0.8,0.5,0.5
90.3,0.8,0.5,0.5
90.0,0.8,0.5,0.5
6.8,0.8,0.5,0.5
49.4,4.0,2.5,0.7
59.4,2.8,0.8,0.7
70.6,1.0,0.5,0.5
80.3,2.0,0.5,0.5
80.0,0.6,0.5,0.5
80.7,0.6,0.5,0.5
80.1,0.6,0.5,0.5
3.9,0.6,0.5,0.5
4.4,0.6,0.5,0.5
4.8,0.6,0.5,0.5
3.5,0.6,0.5,0.5
5.9,0.6,0.5,0.5
6.0,0.6,0.5,0.5
85.7,0.6,0.5,0.5
3.1,0.6,0.5,0.5
86.9,0.6,0.5,0.5
89.3,0.6,0.5,0.5
89.6,0.6,0.5,0.5
7.3,0.6,0.5,0.5
49.2,2.8,9.7,0.7
33.5,1.1,9.5,63.8
65.9,0.7,0.8,0.5
68.8,0.6,0.5,0.5
71.2,0.6,0.5,0.5
6.4,0.6,0.5,0.5
7.5,99.2,0.5,0.5
3.6,0.6,0.5,0.5
3.6,0.6,0.5,0.5
2.8,99.2,0.5,0.5
2.9,99.2,0.5,0.5
2.1,99.2,0.5,0.5
4.1,99.2,0.5,0.5
4.0,99.2,0.5,0.5
5.3,99.2,0.5,0.5
4.6,99.2,0.5,0.5
1.4,99.2,0.5,0.5
1.0,99.2,0.5,0.5
0.9,99.2,0.5,0.5
58.0,84.1,0.7,0.7
59.8,87.9,0.7,0.7
66.7,90.7,0.5,0.5
79.6,92.2,0.5,0.5
80.5,1.1,0.5,0.5
82.2,1.5,0.5,0.5
80.3,0.8,0.5,0.5
84.1,0.8,0.5,0.5
85.2,3.0,0.5,0.5
86.4,88.8,0.5,0.5
6.2,0.8,0.5,0.5
5.9,0.8,0.5,0.5
88.5,0.8,0.5,0.5
5.2,0.8,0.5,0.5
90.3,0.8,0.5,0.5
90.5,0.8,0.5,0.5
6.9,0.8,0.5,0.5
7.1,0.8,0.5,0.5
91.1,0.8,0.5,0.5
58.2,2.5,2.1,0.7
60.3,1.9,0.8,0.7
65.4,0.6,0.5,0.5
69.5,0.6,0.5,0.5
80.5,0.6,0.5,0.5
79.4,0.6,0.5,0.5
4.4,0.6,0.5,0.5
3.8,0.6,0.5,0.5
4.2,0.6,0.5,0.5
4.3,0.6,0.5,0.5
6.0,0.6,0.5,0.5
3.9,0.6,0.5,0.5
2.4,0.6,0.5,0.5
4.9,0.6,0.5,0.5
89.3,0.6,0.5,0.5
86.3,0.6,0.5,0.5
88.1,0.6,0.5,0.5
90.2,0.6,0.5,0.5
88.9,99.3,0.5,0.5
50.4,3.8,8.5,0.7
60.0,0.8,9.6,0.6
36.4,0.6,0.8,0.5
78.4,0.6,0.5,0.5
75.0,0.6,0.5,0.5
81.2,99.2,0.5,0.5
3.5,0.6,0.5,0.5
3.4,0.6,0.5,0.5
3.2,99.2,0.5,0.5
2.8,99.2,0.5,0.5
2.1,99.2,0.5,0.5
4.3,99.2,0.5,0.5
4.3,99.2,0.5,0.5
5.2,99.2,0.5,0.5
4.6,99.2,0.5,0.5
1.4,99.2,0.5,0.5
1.0,99.2,0.5,0.5
0.9,99.2,0.5,0.5
1.0,99.2,0.5,0.5
53.2,67.6,0.7,0.7
60.4,5.0,0.7,0.7
78.4,91.6,0.5,0.5
70.1,11.0,0.5,0.5
79.1,1.5,0.5,0.5
82.4,0.9,0.5,0.5
83.9,0.9,0.5,0.5
84.8,0.8,0.5,0.5
85.8,0.8,0.5,0.5
6.1,0.8,0.5,0.5
88.7,0.8,0.5,0.5
88.8,0.8,0.5,0.5
88.9,0.8,0.5,0.5
90.3,0.8,0.5,0.5
89.1,0.8,0.5,0.5
7.0,0.8,0.5,0.5
90.8,0.8,0.5,0.5
91.0,0.8,0.5,0.5
91.8,0.8,0.5,0.5
60.4,2.5,1.7,0.7
59.3,2.0,1.2,0.6
69.1,0.6,0.5,0.5
69.7,0.6,0.5,0.5
80.6,0.6,0.5,0.5
80.0,0.6,0.5,0.5
79.4,0.6,0.5,0.5
4.4,0.6,0.5,0.5
4.5,0.6,0.5,0.5
6.4,0.6,0.5,0.5
4.9,0.6,0.5,0.5
5.3,0.6,0.5,0.5
4.7,0.6,0.5,0.5
89.3,0.6,0.5,0.5
6.8,0.6,0.5,0.5
90.3,0.6,0.5,0.5
88.8,99.3,0.5,0.5
89.0,99.3,0.5,0.5
88.5,99.3,0.5,0.5
53.4,2.5,7.6,0.7
59.9,1.1,2.1,0.5
32.5,0.6,0.7,0.5
70.1,0.6,0.5,0.5
6.3,99.2,0.5,0.5
5.9,99.2,0.5,0.5
2.3,0.6,0.5,0.5
2.9,99.2,0.5,0.5
2.8,99.2,0.5,0.5
0.5,99.2,0.5,0.5
3.4,99.2,0.5,0.5
3.3,99.2,0.5,0.5
4.6,99.2,0.5,0.5
1.5,99.2,0.5,0.5
1.4,99.2,0.5,0.5
1.0,99.2,0.5,0.5
1.3,99.2,0.5,0.5
1.0,99.2,0.5,0.5
0.9,99.2,0.5,0.5
53.3,86.2,0.7,0.7
61.4,89.7,0.7,0.7
78.7,91.4,0.5,0.5
71.4,7.2,0.5,0.5
48.7,0.8,0.5,0.5
83.3,0.8,0.5,0.5
83.7,0.8,0.5,0.5
86.4,0.8,0.5,0.5
5.3,0.8,0.5,0.5
88.7,0.8,0.5,0.5
88.9,0.8,0.5,0.5
5.1,0.8,0.5,0.5
89.4,0.8,0.5,0.5
90.7,0.8,0.5,0.5
89.7,0.8,0.5,0.5
91.1,0.8,0.5,0.5
90.4,0.8,0.5,0.5
91.8,0.8,0.5,0.5
91.9,97.2,0.5,0.5
35.7,2.4,1.6,0.7
34.8,0.9,0.5,0.5
80.1,0.6,0.5,0.5
70.1,0.6,0.5,0.5
79.2,0.6,0.5,0.5
3.1,0.6,0.5,0.5
4.3,0.6,0.5,0.5
5.0,0.6,0.5,0.5
6.9,0.6,0.5,0.5
4.1,0.6,0.5,0.5
3.7,0.6,0.5,0.5
4.5,0.6,0.5,0.5
86.9,0.6,0.5,0.5
89.4,0.6,0.5,0.5
90.1,0.6,0.5,0.5
88.3,99.3,0.5,0.5
89.0,99.3,0.5,0.5
91.1,99.3,0.5,0.5
87.9,99.3,0.5,0.5
56.4,1.8,7.4,0.7
65.4,1.0,2.1,0.5
73.6,0.6,0.7,0.5
70.9,99.2,0.5,0.5
6.1,99.2,0.5,0.5
3.2,0.6,0.5,0.5
3.3,99.2,0.5,0.5
3.1,99.2,0.5,0.5
0.8,99.2,0.5,0.5
4.8,99.2,0.5,0.5
4.1,99.2,0.5,0.5
4.7,99.2,0.5,0.5
1.5,99.2,0.5,0.5
1.4,99.2,0.5,0.5
1.0,99.2,0.5,0.5
1.0,99.2,0.5,0.5
1.0,99.2,0.5,0.5
0.9,99.2,0.5,0.5
0.8,99.2,0.5,0.5
54.0,86.6,0.7,0.7
59.3,90.8,0.5,0.5
79.6,92.4,0.5,0.5
78.6,0.8,0.5,0.5
79.8,0.9,0.5,0.5
83.5,0.8,0.5,0.5
84.6,0.8,0.5,0.5
5.2,0.8,0.5,0.5
87.3,0.8,0.5,0.5
5.1,0.8,0.5,0.5
5.8,0.8,0.5,0.5
89.8,0.8,0.5,0.5
90.6,0.8,0.5,0.5
90.3,0.8,0.5,0.5
90.5,0.8,0.5,0.5
7.4,0.8,0.5,0.5
89.9,0.8,0.5,0.5
91.5,0.8,0.5,0.5
91.6,3.8,0.5,0.5
36.3,1.3,1.4,0.7
35.1,0.7,0.5,0.5
34.9,0.6,0.5,0.5
71.9,0.6,0.5,0.5
79.3,0.6,0.5,0.5
61.8,0.6,0.5,0.5
3.6,0.6,0.5,0.5
2.6,0.6,0.5,0.5
67.3,0.6,0.5,0.5
4.9,0.6,0.5,0.5
5.2,0.6,0.5,0.5
87.7,0.6,0.5,0.5
1.3,0.6,0.5,0.5
86.8,0.6,0.5,0.5
89.0,99.3,0.5,0.5
89.7,99.3,0.5,0.5
90.5,99.3,0.5,0.5
90.4,99.3,0.5,0.5
90.4,99.3,0.5,0.5
57.3,1.6,8.6,0.7
30.8,0.7,2.1,0.5
68.6,0.6,0.7,0.5
70.0,99.2,0.5,0.5
81.2,99.2,0.5,0.5
3.4,99.2,0.5,0.5
3.2,99.2,0.5,0.5
2.9,99.2,0.5,0.5
2.8,99.2,0.5,0.5
3.4,99.2,0.5,0.5
4.7,99.2,0.5,0.5
3.2,99.2,0.5,0.5
1.4,99.2,0.5,0.5
1.0,99.2,0.5,0.5
1.4,99.2,0.5,0.5
1.0,99.2,0.5,0.5
0.9,99.2,0.5,0.5
0.6,99.2,0.5,0.5
0.6,99.2,0.5,0.5
54.6,5.1,0.7,0.7
32.6,92.1,0.5,0.5
78.3,8.8,0.5,0.5
79.4,0.8,0.5,0.5
82.1,0.8,0.5,0.5
68.0,0.8,0.5,0.5
85.4,0.8,0.5,0.5
87.1,0.8,0.5,0.5
5.1,0.8,0.5,0.5
5.1,0.8,0.5,0.5
90.3,0.8,0.5,0.5
90.5,0.8,0.5,0.5
90.3,0.8,0.5,0.5
92.1,0.8,0.5,0.5
75.9,0.8,0.5,0.5
91.9,0.8,0.5,0.5
92.0,0.8,0.5,0.5
91.7,1.0,0.5,0.5
92.4,1.0,0.5,0.5
33.0,1.5,1.4,0.7
30.9,0.6,0.5,0.5
69.5,0.6,0.5,0.5
75.8,0.6,0.5,0.5
3.3,0.6,0.5,0.5
5.0,0.6,0.5,0.5
4.9,0.6,0.5,0.5
68.7,0.6,0.5,0.5
4.9,0.6,0.5,0.5
5.2,0.6,0.5,0.5
87.4,0.6,0.5,0.5
4.7,0.6,0.5,0.5
1.2,0.6,0.5,0.5
0.8,99.3,0.5,0.5
1.2,99.3,0.5,0.5
0.7,99.3,0.5,0.5
0.7,99.3,0.5,0.5
0.7,99.3,0.5,0.5
0.6,99.3,0.5,0.5
54.2,1.3,8.6,0.7
65.6,0.6,2.1,0.5
77.9,0.6,0.7,0.5
74.5,99.2,0.5,0.5
3.2,99.2,0.5,0.5
3.1,99.2,0.5,0.5
3.0,99.2,0.5,0.5
1.6,99.2,0.5,0.5
3.7,99.2,0.5,0.5
4.4,99.2,0.5,0.5
4.6,99.2,0.5,0.5
1.5,99.2,0.5,0.5
1.4,99.2,0.5,0.5
1.4,99.2,0.5,0.5
1.0,99.2,0.5,0.5
0.9,99.2,0.5,0.5
0.8,99.2,0.5,0.5
0.9,99.2,0.5,0.5
0.8,99.2,0.5,0.5
55.8,87.9,0.7,0.7
75.8,91.2,0.5,0.5
42.0,1.5,0.5,0.5
79.6,0.8,0.5,0.5
66.0,88.8,0.5,0.5
69.2,0.8,0.5,0.5
4.4,0.8,0.5,0.5
87.3,0.8,0.5,0.5
5.0,0.8,0.5,0.5
89.2,0.8,0.5,0.5
6.1,0.8,0.5,0.5
90.1,0.8,0.5,0.5
91.6,0.8,0.5,0.5
88.0,0.8,0.5,0.5
91.9,0.8,0.5,0.5
92.0,0.8,0.5,0.5
92.4,1.0,0.5,0.5
10.0,1.0,0.5,0.5
89.7,1.0,0.5,0.5
33.2,2.2,1.4,0.7
67.1,0.6,0.5,0.5
69.6,0.6,0.5,0.5
76.0,0.6,0.5,0.5
4.4,0.6,0.5,0.5
3.6,0.6,0.5,0.5
4.0,0.6,0.5,0.5
4.6,0.6,0.5,0.5
4.8,0.6,0.5,0.5
5.3,0.6,0.5,0.5
1.2,0.6,0.5,0.5
3.0,0.6,0.5,0.5
0.8,99.3,0.5,0.5
91.9,99.3,0.5,0.5
0.6,99.3,0.5,0.5
0.6,99.3,0.5,0.5
0.6,99.3,0.5,0.5
0.6,99.3,0.5,0.5
0.6,99.3,0.5,0.5
55.7,1.1,8.7,0.7
67.2,0.6,2.2,0.5
78.4,99.2,0.8,0.5
6.5,99.2,0.5,0.5
3.4,99.2,0.5,0.5
3.2,99.2,0.5,0.5
2.9,99.2,0.5,0.5
4.0,99.2,0.5,0.5
5.0,99.2,0.5,0.5
4.6,99.2,0.5,0.5
4.1,99.2,0.5,0.5
1.4,99.2,0.5,0.5
1.3,99.2,0.5,0.5
1.0,99.2,0.5,0.5
0.9,99.2,0.5,0.5
0.8,99.2,0.5,0.5
0.9,99.2,0.5,0.5
0.6,99.2,0.5,0.5
0.6,99.2,0.5,0.5
58.9,88.9,0.7,0.7
77.0,91.4,0.5,0.5
75.8,0.9,0.5,0.5
80.1,1.0,0.5,0.5
67.1,88.8,0.5,0.5
66.7,89.1,0.5,0.5
87.1,1.7,0.5,0.5
5.2,1.7,0.5,0.5
89.3,1.7,0.5,0.5
89.2,1.7,0.5,0.5
89.9,0.7,0.5,0.5
90.7,0.7,0.5,0.5
90.9,0.7,0.5,0.5
92.0,0.7,0.5,0.5
92.1,0.7,0.5,0.5
92.5,98.7,0.5,0.5
90.3,98.7,0.5,0.5
9.2,98.7,0.5,0.5
92.5,99.1,0.5,0.5
29.0,1.2,1.4,0.7
76.4,0.6,0.5,0.5
69.8,0.6,0.5,0.5
79.1,0.6,0.5,0.5
4.4,0.6,0.5,0.5
5.0,0.6,0.5,0.5
3.3,0.6,0.5,0.5
3.7,0.6,0.5,0.5
5.1,0.6,0.5,0.5
2.4,0.6,0.5,0.5
1.1,0.6,0.5,0.5
2.2,0.6,0.5,0.5
0.7,99.3,0.5,0.5
0.9,99.3,0.5,0.5
0.6,99.3,0.5,0.5
0.6,99.3,0.5,0.5
0.6,99.3,0.5,0.5
0.6,99.3,0.5,0.5
0.6,99.3,0.5,0.5
55.9,1.1,8.8,0.9
36.8,0.6,2.3,0.5
70.7,99.2,0.8,0.5
32.3,99.2,0.5,0.5
3.2,99.2,0.5,0.5
3.0,99.2,0.5,0.5
2.8,99.2,0.5,0.5
5.2,99.2,0.5,0.5
4.1,99.2,0.5,0.5
3.0,99.2,0.5,0.5
4.1,99.2,0.5,0.5
3.3,99.2,0.5,0.5
1.3,99.2,0.5,0.5
0.9,99.2,0.5,0.5
1.0,99.2,0.5,0.5
0.8,99.2,0.5,0.5
0.6,99.2,0.5,0.5
0.6,99.2,0.5,0.5
0.6,99.2,0.5,0.5
58.9,88.7,0.7,0.7
78.4,91.3,0.5,0.5
76.0,0.8,0.5,0.5
81.1,0.7,0.5,0.5
80.7,0.7,0.5,0.5
84.5,0.7,0.5,0.5
87.2,0.7,0.5,0.5
5.0,0.7,0.5,0.5
89.9,0.7,0.5,0.5
89.7,0.7,0.5,0.5
89.9,0.7,0.5,0.5
91.9,0.7,0.5,0.5
92.0,0.7,0.5,0.5
92.1,0.7,0.5,0.5
1.0,99.2,0.5,0.5
91.3,99.2,0.5,0.5
9.2,99.2,0.5,0.5
1.0,99.2,0.5,0.5
0.9,99.2,0.5,0.5
29.1,1.1,1.5,0.7
36.1,0.6,0.5,0.5
37.2,0.6,0.5,0.5
3.8,0.6,0.5,0.5
4.3,0.6,0.5,0.5
3.8,0.6,0.5,0.5
4.6,0.6,0.5,0.5
2.6,0.6,0.5,0.5
3.5,0.6,0.5,0.5
2.4,0.6,0.5,0.5
4.6,0.6,0.5,0.5
0.9,99.3,0.5,0.5
0.9,99.3,0.5,0.5
0.6,99.3,0.5,0.5
0.6,99.3,0.5,0.5
0.6,99.3,0.5,0.5
0.6,99.3,0.5,0.5
0.6,99.3,0.5,0.5
0.6,99.3,0.5,0.5
58.7,1.3,10.2,1.1
32.9,0.6,2.4,0.5
72.7,99.2,0.8,0.5
3.5,99.2,0.5,0.5
3.1,99.2,0.5,0.5
2.8,99.2,0.5,0.5
2.9,99.2,0.5,0.5
2.9,99.2,0.5,0.5
4.7,99.2,0.5,0.5
3.2,99.2,0.5,0.5
3.4,99.2,0.5,0.5
1.3,99.2,0.5,0.5
1.4,99.2,0.5,0.5
1.3,99.2,0.5,0.5
0.7,99.2,0.5,0.5
0.6,99.2,0.5,0.5
0.6,99.2,0.5,0.5
0.6,99.3,0.5,0.5
0.6,99.3,0.5,0.5
