OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.0,37.0,52.0,78.0
27.0,40.0,58.0,80.0
29.0,59.0,62.0,88.0
32.0,67.0,68.0,94.0
36.0,76.0,76.0,96.0
38.0,79.0,76.0,100.0
39.0,79.0,77.0,100.0
44.0,82.0,83.0,100.0
47.0,82.0,83.0,100.0
56.0,83.0,85.0,100.0
59.0,83.0,94.0,100.0
67.0,85.0,96.0,100.0
71.0,86.0,96.0,100.0
75.0,87.0,96.0,100.0
78.0,87.0,97.0,100.0
79.0,87.0,98.0,100.0
79.0,87.0,98.0,100.0
80.0,87.0,100.0,100.0
82.0,87.0,100.0,100.0
23.0,35.0,54.0,76.0
27.0,41.0,58.0,77.0
29.0,59.0,61.0,83.0
34.0,71.0,67.0,86.0
35.0,78.0,72.0,91.0
37.0,79.0,79.0,96.0
41.0,80.0,80.0,98.0
45.0,83.0,77.0,100.0
52.0,83.0,77.0,100.0
58.0,84.0,80.0,100.0
66.0,86.0,90.0,100.0
68.0,87.0,91.0,100.0
74.0,87.0,92.0,100.0
78.0,88.0,94.0,100.0
79.0,88.0,94.0,100.0
79.0,89.0,96.0,100.0
80.0,90.0,96.0,100.0
80.0,88.0,96.0,100.0
82.0,89.0,97.0,100.0
23.0,36.0,53.0,76.0
27.0,52.0,58.0,79.0
29.0,59.0,61.0,80.0
30.0,74.0,66.0,86.0
36.0,78.0,70.0,89.0
38.0,79.0,78.0,91.0
41.0,80.0,76.0,93.0
46.0,82.0,80.0,94.0
54.0,83.0,80.0,96.0
61.0,83.0,78.0,98.0
67.0,83.0,86.0,98.0
69.0,86.0,85.0,100.0
77.0,84.0,88.0,100.0
78.0,86.0,88.0,100.0
79.0,86.0,91.0,100.0
80.0,88.0,91.0,100.0
80.0,88.0,92.0,100.0
82.0,87.0,94.0,100.0
82.0,88.0,93.0,100.0
29.0,58.0,62.0,91.0
36.0,77.0,76.0,96.0
39.0,79.0,77.0,100.0
47.0,82.0,83.0,100.0
59.0,83.0,94.0,100.0
71.0,86.0,96.0,100.0
78.0,87.0,97.0,100.0
79.0,87.0,98.0,100.0
82.0,89.0,100.0,100.0
83.0,89.0,100.0,100.0
83.0,87.0,100.0,100.0
86.0,94.0,100.0,100.0
86.0,94.0,100.0,100.0
87.0,92.0,100.0,100.0
88.0,94.0,100.0,100.0
89.0,94.0,100.0,100.0
90.0,94.0,100.0,100.0
90.0,94.0,100.0,100.0
90.0,95.0,100.0,100.0
29.0,58.0,61.0,89.0
35.0,77.0,72.0,91.0
41.0,79.0,80.0,100.0
52.0,82.0,77.0,100.0
66.0,86.0,90.0,100.0
74.0,87.0,92.0,100.0
79.0,88.0,94.0,100.0
80.0,91.0,96.0,100.0
82.0,89.0,97.0,100.0
84.0,93.0,98.0,100.0
84.0,94.0,98.0,100.0
85.0,94.0,100.0,100.0
86.0,94.0,100.0,100.0
87.0,94.0,100.0,100.0
87.0,94.0,100.0,100.0
89.0,94.0,100.0,100.0
89.0,94.0,100.0,100.0
89.0,94.0,100.0,100.0
90.0,95.0,100.0,100.0
29.0,59.0,61.0,80.0
36.0,77.0,70.0,91.0
41.0,79.0,76.0,93.0
54.0,83.0,80.0,98.0
67.0,83.0,86.0,98.0
77.0,83.0,88.0,100.0
79.0,86.0,91.0,100.0
80.0,88.0,92.0,100.0
82.0,87.0,93.0,100.0
83.0,92.0,96.0,100.0
85.0,93.0,96.0,100.0
84.0,94.0,97.0,100.0
86.0,94.0,98.0,100.0
87.0,94.0,98.0,100.0
87.0,94.0,98.0,100.0
89.0,94.0,100.0,100.0
89.0,94.0,100.0,100.0
89.0,94.0,97.0,100.0
89.0,94.0,98.0,100.0
36.0,77.0,79.0,96.0
44.0,80.0,83.0,100.0
59.0,83.0,94.0,100.0
76.0,87.0,97.0,100.0
79.0,87.0,98.0,100.0
82.0,89.0,100.0,100.0
83.0,94.0,100.0,100.0
86.0,94.0,100.0,100.0
87.0,94.0,100.0,100.0
89.0,94.0,100.0,100.0
90.0,94.0,100.0,100.0
89.0,94.0,100.0,100.0
90.0,94.0,100.0,100.0
90.0,95.0,100.0,100.0
90.0,95.0,100.0,100.0
90.0,95.0,100.0,100.0
94.0,95.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,96.0,100.0,100.0
35.0,76.0,74.0,91.0
45.0,80.0,77.0,100.0
67.0,85.0,91.0,100.0
78.0,88.0,94.0,100.0
80.0,88.0,96.0,100.0
82.0,89.0,98.0,100.0
84.0,94.0,98.0,100.0
86.0,94.0,100.0,100.0
87.0,94.0,100.0,100.0
89.0,94.0,100.0,100.0
89.0,94.0,100.0,100.0
89.0,95.0,100.0,100.0
89.0,95.0,100.0,100.0
89.0,95.0,100.0,100.0
94.0,95.0,100.0,100.0
90.0,9.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,2.0,100.0,100.0
36.0,76.0,70.0,91.0
46.0,80.0,80.0,94.0
67.0,83.0,86.0,94.0
78.0,85.0,88.0,100.0
80.0,88.0,91.0,100.0
83.0,90.0,94.0,100.0
84.0,92.0,96.0,100.0
85.0,94.0,97.0,100.0
87.0,94.0,98.0,100.0
89.0,94.0,100.0,100.0
89.0,94.0,100.0,100.0
89.0,94.0,97.0,100.0
89.0,94.0,98.0,100.0
89.0,94.0,98.0,100.0
94.0,97.0,100.0,100.0
89.0,96.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,97.0,100.0,100.0
39.0,79.0,77.0,100.0
59.0,83.0,95.0,100.0
79.0,87.0,98.0,100.0
82.0,88.0,100.0,100.0
83.0,94.0,100.0,100.0
86.0,94.0,100.0,100.0
88.0,94.0,100.0,100.0
89.0,94.0,100.0,100.0
90.0,95.0,100.0,100.0
90.0,95.0,100.0,100.0
90.0,95.0,100.0,100.0
94.0,95.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,97.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,2.0,100.0,100.0
94.0,1.0,100.0,100.0
41.0,79.0,80.0,100.0
67.0,84.0,91.0,100.0
79.0,88.0,94.0,100.0
82.0,90.0,97.0,100.0
84.0,94.0,99.0,100.0
86.0,94.0,100.0,100.0
87.0,94.0,100.0,100.0
89.0,95.0,100.0,100.0
89.0,95.0,100.0,100.0
90.0,96.0,100.0,100.0
93.0,95.0,100.0,100.0
92.0,96.0,100.0,100.0
90.0,95.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,97.0,100.0,100.0
94.0,97.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,98.0,100.0,100.0
41.0,79.0,75.0,93.0
67.0,83.0,86.0,94.0
79.0,86.0,88.0,100.0
83.0,87.0,92.0,100.0
84.0,93.0,96.0,100.0
86.0,94.0,98.0,100.0
87.0,94.0,98.0,100.0
88.0,94.0,100.0,100.0
89.0,94.0,98.0,100.0
89.0,95.0,98.0,100.0
94.0,97.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,97.0,100.0,100.0
94.0,97.0,100.0,100.0
94.0,98.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
47.0,82.0,86.0,100.0
75.0,87.0,98.0,100.0
82.0,89.0,100.0,100.0
85.0,94.0,100.0,100.0
86.0,94.0,100.0,100.0
89.0,94.0,100.0,100.0
90.0,95.0,100.0,100.0
90.0,95.0,100.0,100.0
90.0,95.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,1.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,0.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
52.0,82.0,78.0,100.0
79.0,88.0,94.0,100.0
82.0,89.0,97.0,100.0
84.0,94.0,100.0,100.0
87.0,94.0,100.0,100.0
89.0,95.0,100.0,100.0
89.0,95.0,100.0,100.0
89.0,96.0,100.0,100.0
91.0,2.0,100.0,100.0
90.0,3.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
56.0,82.0,80.0,96.0
79.0,85.0,88.0,100.0
83.0,88.0,94.0,100.0
84.0,94.0,97.0,100.0
87.0,94.0,98.0,100.0
89.0,95.0,100.0,100.0
89.0,94.0,97.0,100.0
89.0,94.0,98.0,100.0
89.0,96.0,100.0,100.0
94.0,97.0,100.0,100.0
94.0,98.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
59.0,83.0,96.0,100.0
79.0,89.0,100.0,100.0
83.0,94.0,100.0,100.0
86.0,94.0,100.0,100.0
89.0,94.0,100.0,100.0
89.0,95.0,100.0,100.0
90.0,2.0,100.0,100.0
92.0,96.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,97.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,1.0,100.0,100.0
95.0,0.0,100.0,100.0
95.0,1.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
67.0,84.0,91.0,100.0
81.0,88.0,96.0,100.0
85.0,93.0,100.0,100.0
86.0,94.0,100.0,100.0
89.0,95.0,100.0,100.0
89.0,96.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,3.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
71.0,83.0,85.0,94.0
80.0,88.0,91.0,100.0
84.0,93.0,96.0,100.0
87.0,94.0,98.0,100.0
89.0,95.0,98.0,100.0
89.0,94.0,98.0,100.0
94.0,97.0,100.0,100.0
94.0,98.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
73.0,87.0,98.0,100.0
83.0,94.0,100.0,100.0
86.0,94.0,100.0,100.0
89.0,94.0,100.0,100.0
90.0,95.0,100.0,100.0
93.0,96.0,100.0,100.0
92.0,1.0,100.0,100.0
94.0,97.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,1.0,100.0,100.0
95.0,0.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
94.0,0.0,100.0,100.0
76.0,87.0,93.0,100.0
83.0,90.0,98.0,100.0
86.0,94.0,100.0,100.0
89.0,95.0,100.0,100.0
89.0,96.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,97.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
79.0,83.0,87.0,96.0
83.0,88.0,93.0,100.0
86.0,94.0,97.0,100.0
87.0,94.0,100.0,100.0
89.0,94.0,97.0,100.0
93.0,95.0,100.0,100.0
94.0,98.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
79.0,88.0,100.0,100.0
83.0,94.0,100.0,100.0
87.0,94.0,100.0,100.0
90.0,95.0,100.0,100.0
90.0,96.0,100.0,100.0
92.0,1.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,0.0,100.0,100.0
79.0,90.0,95.0,100.0
84.0,94.0,100.0,100.0
87.0,95.0,100.0,100.0
89.0,95.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,96.0,100.0,100.0
94.0,98.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
79.0,84.0,88.0,100.0
84.0,94.0,96.0,100.0
88.0,94.0,98.0,100.0
89.0,94.0,97.0,100.0
92.0,97.0,98.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
79.0,90.0,100.0,100.0
86.0,94.0,100.0,100.0
89.0,94.0,100.0,100.0
89.0,2.0,100.0,100.0
90.0,96.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,0.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
82.0,89.0,96.0,100.0
86.0,94.0,100.0,100.0
89.0,95.0,100.0,100.0
89.0,96.0,100.0,100.0
94.0,97.0,100.0,100.0
94.0,97.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
82.0,87.0,91.0,100.0
85.0,94.0,97.0,100.0
89.0,94.0,94.0,100.0
89.0,97.0,97.0,100.0
89.0,98.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
82.0,89.0,100.0,100.0
86.0,95.0,100.0,100.0
89.0,95.0,100.0,100.0
90.0,96.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,1.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
83.0,89.0,98.0,100.0
86.0,94.0,100.0,100.0
89.0,96.0,100.0,100.0
89.0,96.0,100.0,100.0
90.0,96.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
95.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
96.0,0.0,100.0,100.0
2.0,0.0,100.0,100.0
83.0,88.0,91.0,100.0
86.0,94.0,98.0,100.0
89.0,95.0,97.0,100.0
89.0,97.0,98.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
83.0,91.0,100.0,100.0
87.0,95.0,100.0,100.0
89.0,1.0,100.0,100.0
90.0,97.0,100.0,100.0
94.0,0.0,100.0,100.0
