OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
19.0,33.0,49.0,55.0
24.0,37.0,51.0,53.0
25.0,49.0,51.0,70.0
29.0,55.0,51.0,77.0
32.0,55.0,51.0,82.0
33.0,58.0,46.0,88.0
34.0,70.0,51.0,100.0
35.0,72.0,58.0,100.0
37.0,73.0,58.0,100.0
38.0,73.0,72.0,100.0
38.0,74.0,76.0,88.0
39.0,75.0,77.0,93.0
41.0,75.0,79.0,92.0
47.0,83.0,80.0,93.0
53.0,83.0,82.0,97.0
42.0,85.0,81.0,100.0
49.0,86.0,82.0,66.0
55.0,82.0,88.0,1.0
58.0,87.0,84.0,100.0
18.0,33.0,49.0,53.0
24.0,37.0,51.0,55.0
25.0,49.0,51.0,64.0
29.0,55.0,51.0,75.0
32.0,55.0,51.0,77.0
33.0,58.0,51.0,84.0
34.0,64.0,47.0,86.0
37.0,72.0,58.0,86.0
37.0,75.0,58.0,86.0
39.0,75.0,60.0,89.0
39.0,75.0,73.0,100.0
39.0,75.0,75.0,100.0
42.0,75.0,75.0,100.0
41.0,77.0,75.0,60.0
44.0,77.0,77.0,9.0
49.0,82.0,76.0,4.0
54.0,85.0,77.0,1.0
55.0,85.0,80.0,96.0
58.0,85.0,81.0,96.0
18.0,33.0,49.0,51.0
24.0,37.0,51.0,55.0
25.0,42.0,50.0,57.0
29.0,52.0,51.0,55.0
32.0,51.0,50.0,55.0
33.0,58.0,47.0,54.0
35.0,69.0,47.0,86.0
37.0,72.0,53.0,86.0
37.0,75.0,55.0,64.0
38.0,75.0,55.0,87.0
38.0,75.0,55.0,66.0
39.0,76.0,51.0,77.0
40.0,77.0,55.0,89.0
42.0,80.0,52.0,90.0
46.0,81.0,53.0,90.0
54.0,82.0,53.0,93.0
55.0,83.0,77.0,93.0
55.0,86.0,77.0,100.0
58.0,86.0,80.0,100.0
25.0,49.0,51.0,72.0
32.0,55.0,51.0,83.0
34.0,62.0,51.0,100.0
37.0,73.0,58.0,100.0
38.0,75.0,76.0,93.0
41.0,75.0,79.0,94.0
53.0,83.0,82.0,100.0
49.0,86.0,82.0,100.0
58.0,87.0,83.0,100.0
58.0,87.0,100.0,100.0
58.0,84.0,54.0,100.0
62.0,94.0,55.0,100.0
69.0,94.0,3.0,100.0
71.0,94.0,100.0,100.0
72.0,94.0,100.0,100.0
73.0,94.0,100.0,100.0
74.0,95.0,100.0,100.0
82.0,83.0,100.0,100.0
82.0,87.0,100.0,100.0
25.0,49.0,51.0,69.0
32.0,55.0,51.0,77.0
34.0,63.0,47.0,86.0
37.0,73.0,58.0,86.0
39.0,75.0,73.0,100.0
42.0,76.0,75.0,100.0
46.0,81.0,77.0,9.0
54.0,85.0,77.0,1.0
58.0,85.0,81.0,100.0
58.0,86.0,82.0,100.0
58.0,90.0,82.0,100.0
67.0,93.0,100.0,100.0
69.0,95.0,57.0,92.0
71.0,95.0,100.0,100.0
72.0,95.0,100.0,100.0
73.0,97.0,100.0,100.0
73.0,94.0,100.0,100.0
73.0,94.0,100.0,100.0
75.0,94.0,100.0,100.0
25.0,42.0,50.0,58.0
32.0,51.0,50.0,66.0
35.0,69.0,47.0,86.0
37.0,73.0,55.0,64.0
38.0,76.0,55.0,76.0
40.0,76.0,55.0,89.0
44.0,84.0,53.0,90.0
55.0,84.0,77.0,93.0
58.0,85.0,80.0,100.0
58.0,86.0,80.0,100.0
61.0,86.0,77.0,0.0
66.0,86.0,76.0,0.0
67.0,86.0,77.0,0.0
69.0,82.0,84.0,100.0
72.0,93.0,100.0,100.0
72.0,93.0,100.0,100.0
73.0,93.0,100.0,100.0
73.0,93.0,100.0,100.0
74.0,86.0,100.0,100.0
32.0,55.0,51.0,86.0
35.0,72.0,58.0,100.0
38.0,75.0,76.0,92.0
47.0,83.0,80.0,100.0
49.0,86.0,83.0,81.0
58.0,87.0,87.0,100.0
58.0,94.0,55.0,100.0
65.0,94.0,3.0,100.0
71.0,94.0,100.0,100.0
69.0,94.0,100.0,100.0
73.0,95.0,100.0,100.0
81.0,95.0,100.0,100.0
82.0,87.0,100.0,100.0
84.0,94.0,100.0,100.0
77.0,0.0,100.0,100.0
77.0,0.0,100.0,100.0
87.0,0.0,100.0,100.0
81.0,0.0,100.0,100.0
87.0,0.0,100.0,100.0
32.0,55.0,51.0,62.0
37.0,72.0,58.0,87.0
39.0,75.0,73.0,100.0
41.0,76.0,76.0,11.0
54.0,85.0,77.0,1.0
58.0,86.0,80.0,100.0
61.0,89.0,82.0,100.0
67.0,95.0,100.0,92.0
69.0,94.0,100.0,100.0
72.0,95.0,100.0,100.0
73.0,95.0,100.0,100.0
74.0,95.0,100.0,100.0
80.0,100.0,100.0,100.0
81.0,91.0,100.0,100.0
75.0,94.0,100.0,100.0
84.0,100.0,100.0,100.0
85.0,94.0,100.0,100.0
85.0,94.0,100.0,100.0
89.0,92.0,100.0,100.0
32.0,55.0,50.0,69.0
37.0,71.0,53.0,64.0
38.0,76.0,55.0,88.0
42.0,77.0,52.0,93.0
55.0,84.0,53.0,96.0
58.0,85.0,80.0,100.0
58.0,81.0,76.0,0.0
67.0,89.0,76.0,0.0
69.0,81.0,86.0,100.0
72.0,93.0,100.0,100.0
72.0,94.0,100.0,100.0
74.0,93.0,100.0,100.0
75.0,87.0,100.0,100.0
75.0,87.0,100.0,100.0
76.0,93.0,100.0,100.0
84.0,93.0,100.0,100.0
85.0,93.0,100.0,100.0
85.0,93.0,100.0,100.0
85.0,100.0,100.0,100.0
34.0,69.0,52.0,100.0
38.0,75.0,76.0,94.0
51.0,84.0,80.0,81.0
56.0,87.0,85.0,0.0
58.0,94.0,54.0,100.0
69.0,94.0,87.0,100.0
71.0,94.0,100.0,100.0
73.0,87.0,100.0,100.0
82.0,87.0,100.0,100.0
77.0,0.0,100.0,100.0
77.0,0.0,100.0,100.0
87.0,0.0,100.0,100.0
87.0,0.0,100.0,100.0
90.0,0.0,100.0,100.0
90.0,0.0,100.0,100.0
93.0,0.0,100.0,100.0
91.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
34.0,63.0,47.0,86.0
39.0,75.0,60.0,100.0
44.0,82.0,77.0,4.0
58.0,86.0,81.0,0.0
58.0,91.0,82.0,1.0
69.0,95.0,57.0,94.0
72.0,94.0,100.0,100.0
73.0,95.0,100.0,100.0
74.0,98.0,100.0,100.0
77.0,100.0,100.0,100.0
81.0,100.0,100.0,100.0
85.0,94.0,100.0,100.0
85.0,92.0,100.0,100.0
85.0,100.0,100.0,100.0
92.0,95.0,100.0,100.0
93.0,99.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
35.0,66.0,47.0,86.0
38.0,76.0,55.0,88.0
44.0,75.0,53.0,93.0
56.0,77.0,77.0,100.0
58.0,78.0,76.0,0.0
67.0,93.0,77.0,0.0
72.0,93.0,99.0,100.0
72.0,93.0,100.0,100.0
73.0,87.0,100.0,100.0
75.0,93.0,100.0,100.0
76.0,86.0,100.0,100.0
84.0,94.0,100.0,100.0
85.0,93.0,100.0,100.0
85.0,93.0,100.0,100.0
85.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
91.0,100.0,100.0,100.0
37.0,73.0,58.0,100.0
47.0,77.0,82.0,78.0
56.0,87.0,95.0,100.0
58.0,94.0,55.0,100.0
67.0,94.0,100.0,100.0
73.0,87.0,100.0,100.0
81.0,88.0,100.0,100.0
76.0,90.0,100.0,100.0
77.0,0.0,100.0,100.0
78.0,0.0,100.0,100.0
89.0,0.0,100.0,100.0
90.0,0.0,100.0,100.0
90.0,0.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
37.0,72.0,58.0,93.0
41.0,81.0,76.0,9.0
58.0,87.0,81.0,0.0
62.0,93.0,83.0,93.0
69.0,95.0,100.0,100.0
72.0,94.0,100.0,100.0
74.0,90.0,100.0,100.0
80.0,90.0,100.0,100.0
82.0,91.0,100.0,100.0
83.0,92.0,100.0,100.0
85.0,95.0,100.0,100.0
90.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
37.0,71.0,55.0,87.0
42.0,75.0,52.0,91.0
56.0,75.0,77.0,100.0
63.0,86.0,67.0,0.0
69.0,93.0,86.0,100.0
72.0,93.0,100.0,100.0
74.0,86.0,100.0,100.0
75.0,89.0,100.0,100.0
82.0,93.0,100.0,100.0
85.0,94.0,100.0,100.0
85.0,100.0,100.0,100.0
85.0,100.0,100.0,100.0
91.0,100.0,100.0,100.0
91.0,100.0,100.0,100.0
91.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
91.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
83.0,100.0,100.0,100.0
38.0,75.0,77.0,0.0
54.0,83.0,85.0,100.0
58.0,94.0,55.0,100.0
66.0,94.0,100.0,100.0
81.0,87.0,100.0,100.0
82.0,90.0,100.0,100.0
77.0,0.0,100.0,100.0
78.0,0.0,100.0,100.0
89.0,0.0,100.0,100.0
90.0,0.0,100.0,100.0
93.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,100.0,100.0,100.0
87.0,100.0,100.0,100.0
39.0,75.0,62.0,100.0
54.0,87.0,77.0,1.0
58.0,90.0,84.0,1.0
69.0,96.0,100.0,100.0
72.0,95.0,100.0,100.0
75.0,97.0,100.0,100.0
81.0,91.0,100.0,100.0
85.0,99.0,100.0,100.0
85.0,99.0,100.0,100.0
90.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
38.0,75.0,55.0,89.0
55.0,74.0,53.0,95.0
58.0,86.0,76.0,100.0
69.0,93.0,84.0,100.0
72.0,94.0,100.0,100.0
74.0,95.0,100.0,100.0
76.0,100.0,100.0,100.0
85.0,100.0,100.0,100.0
85.0,94.0,100.0,100.0
86.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
40.0,76.0,82.0,1.0
56.0,89.0,95.0,0.0
65.0,94.0,86.0,100.0
73.0,83.0,100.0,100.0
81.0,0.0,100.0,100.0
77.0,0.0,100.0,100.0
81.0,99.0,100.0,100.0
88.0,0.0,100.0,100.0
90.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
84.0,100.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
87.0,100.0,100.0,100.0
99.0,100.0,100.0,100.0
99.0,100.0,100.0,100.0
42.0,76.0,75.0,100.0
58.0,86.0,81.0,0.0
67.0,94.0,100.0,94.0
72.0,88.0,100.0,100.0
75.0,90.0,100.0,100.0
81.0,99.0,100.0,100.0
82.0,92.0,100.0,100.0
86.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
99.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
40.0,75.0,51.0,90.0
58.0,77.0,77.0,100.0
67.0,93.0,76.0,0.0
71.0,94.0,100.0,100.0
74.0,87.0,100.0,100.0
80.0,94.0,100.0,100.0
85.0,95.0,100.0,100.0
85.0,100.0,100.0,100.0
91.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
87.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
82.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
87.0,100.0,100.0,100.0
41.0,86.0,84.0,100.0
58.0,94.0,55.0,0.0
69.0,96.0,100.0,100.0
80.0,88.0,100.0,100.0
77.0,0.0,100.0,100.0
87.0,0.0,100.0,100.0
89.0,0.0,100.0,100.0
90.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
87.0,100.0,100.0,100.0
99.0,100.0,100.0,100.0
87.0,100.0,100.0,100.0
0.0,100.0,100.0,100.0
0.0,100.0,100.0,100.0
42.0,82.0,76.0,1.0
58.0,89.0,82.0,0.0
72.0,97.0,100.0,100.0
75.0,90.0,100.0,100.0
80.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
92.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
88.0,100.0,100.0,100.0
88.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
91.0,100.0,100.0,100.0
44.0,83.0,52.0,95.0
58.0,86.0,72.0,100.0
71.0,99.0,85.0,100.0
73.0,95.0,100.0,100.0
75.0,89.0,100.0,100.0
84.0,100.0,100.0,100.0
85.0,100.0,100.0,100.0
90.0,100.0,100.0,100.0
92.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
82.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
87.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
85.0,100.0,100.0,100.0
53.0,87.0,84.0,0.0
62.0,95.0,87.0,100.0
79.0,87.0,100.0,100.0
82.0,0.0,100.0,100.0
85.0,0.0,100.0,100.0
87.0,0.0,100.0,100.0
90.0,0.0,100.0,100.0
94.0,0.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
87.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
89.0,100.0,100.0,100.0
88.0,100.0,100.0,100.0
92.0,100.0,100.0,100.0
0.0,100.0,100.0,100.0
54.0,86.0,80.0,1.0
63.0,95.0,100.0,0.0
72.0,100.0,100.0,100.0
73.0,100.0,100.0,100.0
83.0,95.0,100.0,100.0
85.0,100.0,100.0,100.0
92.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
88.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0
54.0,83.0,53.0,94.0
66.0,89.0,77.0,100.0
72.0,95.0,100.0,100.0
74.0,88.0,100.0,100.0
75.0,94.0,100.0,100.0
85.0,0.0,100.0,100.0
85.0,100.0,100.0,100.0
91.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
84.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
87.0,100.0,100.0,100.0
91.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
55.0,89.0,100.0,0.0
67.0,95.0,100.0,100.0
81.0,0.0,100.0,100.0
82.0,0.0,100.0,100.0
87.0,0.0,100.0,100.0
88.0,100.0,100.0,100.0
90.0,100.0,100.0,100.0
85.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
85.0,100.0,100.0,100.0
87.0,100.0,100.0,100.0
87.0,100.0,100.0,100.0
88.0,100.0,100.0,100.0
0.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
99.0,100.0,100.0,100.0
99.0,100.0,100.0,100.0
56.0,86.0,78.0,0.0
69.0,97.0,100.0,100.0
73.0,90.0,100.0,100.0
77.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
90.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
90.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
91.0,100.0,100.0,100.0
91.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
56.0,83.0,53.0,94.0
69.0,99.0,83.0,100.0
73.0,95.0,100.0,100.0
74.0,90.0,100.0,100.0
84.0,0.0,100.0,100.0
85.0,100.0,100.0,100.0
91.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
93.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
86.0,100.0,100.0,100.0
92.0,100.0,100.0,100.0
88.0,100.0,100.0,100.0
92.0,100.0,100.0,100.0
92.0,100.0,100.0,100.0
58.0,94.0,100.0,0.0
71.0,85.0,100.0,100.0
73.0,0.0,100.0,100.0
85.0,0.0,100.0,100.0
87.0,0.0,100.0,100.0
90.0,100.0,100.0,100.0
90.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
